# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       1.863893717374e+05       2.162819087407e-08       2.475732917732e+00       7.562785250906e+04       1.477795546386e+04       7.928497231973e-02       2.754468612427e+09       1.428067977623e+00       3.321031308622e+09       1.612662293999e+07       8.653646392610e+07       3.530299370118e-08       2.295877679644e+09       5.719572075132e+09       5.719572075132e+09       1.872302996089e+09      -3.038746122359e+09       2.054130811755e-04       7.239510084001e-02 
       1.843965946894e+05       2.209675264727e-08       2.502366164146e+00       7.402653829845e+04       1.477792883061e+04       8.014165724615e-02       2.725014530857e+09       1.443416614926e+00       3.181266695643e+09       1.561488404409e+07       8.379044111217e+07       3.530299370118e-08       2.199256351653e+09       5.479928372452e+09       5.479928372452e+09       1.793507682432e+09      -2.880019457211e+09       2.055732411572e-04       7.262249615785e-02 
       1.824251232504e+05       2.257544992563e-08       2.529284610408e+00       7.245920423762e+04       1.477790191217e+04       8.100759720626e-02       2.695875355612e+09       1.458929305999e+00       3.047384034753e+09       1.511938392915e+07       8.113155660910e+07       3.530299370118e-08       2.106701303457e+09       5.250336278749e+09       5.250336278749e+09       1.718028446070e+09      -2.729586571085e+09       2.057340317901e-04       7.285252421787e-02 
       1.804747296331e+05       2.306450144562e-08       2.556491282412e+00       7.092512844703e+04       1.477787470550e+04       8.188289215141e-02       2.667047719902e+09       1.474607784785e+00       2.919135785751e+09       1.463960729721e+07       7.855704529594e+07       3.530299370118e-08       2.018041406884e+09       5.030373845228e+09       5.030373845228e+09       1.645725730878e+09      -2.587013978852e+09       2.058954602130e-04       7.308521036786e-02 
       1.785451884859e+05       2.356413064750e-08       2.583989237562e+00       6.942360439164e+04       1.477784720754e+04       8.276764311163e-02       2.638528292933e+09       1.490453803135e+00       2.796284826090e+09       1.417505520205e+07       7.606422979609e+07       3.530299370118e-08       1.933112735638e+09       4.819636846727e+09       4.819636846727e+09       1.576465853909e+09      -2.451890857080e+09       2.060575336452e-04       7.332058017140e-02 
       1.766362768662e+05       2.407456577661e-08       2.611781565081e+00       6.795394055458e+04       1.477781941521e+04       8.366195220735e-02       2.610313779523e+09       1.506469130988e+00       2.678604012458e+09       1.372524453025e+07       7.365051769292e+07       3.530299370118e-08       1.851758262213e+09       4.617738036895e+09       4.617738036895e+09       1.510120758224e+09      -2.323827859107e+09       2.062202593874e-04       7.355865940910e-02 
       1.747477742152e+05       2.459603998608e-08       2.639871386325e+00       6.651546011787e+04       1.477779132539e+04       8.456592266105e-02       2.582400919720e+09       1.522655556542e+00       2.565875760800e+09       1.328970749884e+07       7.131339883380e+07       3.530299370118e-08       1.773827567560e+09       4.424306434692e+09       4.424306434692e+09       1.446567776120e+09      -2.202455992094e+09       2.063836448227e-04       7.379947407970e-02 
       1.728794623321e+05       2.512879144167e-08       2.668261855111e+00       6.510750064990e+04       1.477776293492e+04       8.547965880920e-02       2.554786488424e+09       1.539014886439e+00       2.457891644021e+09       1.286799116879e+07       6.905044271968e+07       3.530299370118e-08       1.699176562968e+09       4.238986640877e+09       4.238986640877e+09       1.385689402329e+09      -2.087425552794e+09       2.065476974174e-04       7.404305040123e-02 
       1.710311253490e+05       2.567306342919e-08       2.696956158043e+00       6.372941379949e+04       1.477773424062e+04       8.640326611428e-02       2.527467295016e+09       1.555548945942e+00       2.354452006617e+09       1.245965697398e+07       6.685929597739e+07       3.530299370118e-08       1.627667223658e+09       4.061438183227e+09       4.061438183227e+09       1.327373076758e+09      -1.978405118978e+09       2.067124247217e-04       7.428941481211e-02 
       1.692025497060e+05       2.622910446300e-08       2.725957514825e+00       6.238056499657e+04       1.477770523926e+04       8.733685117684e-02       2.500440182992e+09       1.572259579119e+00       2.255365595530e+09       1.206428026511e+07       6.473767991235e+07       3.530299370118e-08       1.559167333585e+09       3.891334889292e+09       3.891334889292e+09       1.271510976371e+09      -1.875080593598e+09       2.068778343713e-04       7.453859397223e-02 
       1.673935241263e+05       2.679716839908e-08       2.755269178610e+00       6.106033315913e+04       1.477767592760e+04       8.828052174784e-02       2.473702029593e+09       1.589148649028e+00       2.160449206526e+09       1.168144986809e+07       6.268338813875e+07       3.530299370118e-08       1.493550240972e+09       3.728364285504e+09       3.728364285504e+09       1.217999815833e+09      -1.777154298940e+09       2.070439340876e-04       7.479061476411e-02 
       1.656038395921e+05       2.737751454864e-08       2.784894436314e+00       5.976811040646e+04       1.477764630234e+04       8.923438674102e-02       2.447249745448e+09       1.606218037898e+00       2.069527345468e+09       1.131076765643e+07       6.069428428502e+07       3.530299370118e-08       1.430694624149e+09       3.572227021558e+09       3.572227021558e+09       1.166740656539e+09      -1.684344118143e+09       2.072107316793e-04       7.504550429394e-02 
       1.638332893201e+05       2.797040779482e-08       2.814836608968e+00       5.850330177843e+04       1.477761636017e+04       9.019855624542e-02       2.421080274214e+09       1.623469647321e+00       1.982431903840e+09       1.095184813721e+07       5.876829977213e+07       3.530299370118e-08       1.370484267229e+09       3.422636318978e+09       3.422636318978e+09       1.117638723689e+09      -1.596382681613e+09       2.073782350429e-04       7.530328989268e-02 
       1.620816687381e+05       2.857611871127e-08       2.845099052049e+00       5.726532496082e+04       1.477758609773e+04       9.117314153805e-02       2.395190592227e+09       1.640905398439e+00       1.899001847918e+09       1.060431805018e+07       5.690343166234e+07       3.530299370118e-08       1.312807845238e+09       3.279317442868e+09       3.279317442868e+09       1.070603231052e+09      -1.513016595978e+09       2.075464521639e-04       7.556399911708e-02 
       1.603487754609e+05       2.919492368399e-08       2.875685155819e+00       5.605361001642e+04       1.477755551162e+04       9.215825509671e-02       2.369577708149e+09       1.658527232133e+00       1.819082921038e+09       1.026781597960e+07       5.509774057621e+07       3.530299370118e-08       1.257558718279e+09       3.142007195872e+09       3.142007195872e+09       1.025547213106e+09      -1.434005713363e+09       2.077153911179e-04       7.582765975077e-02 
       1.586344092670e+05       2.982710503585e-08       2.906598345679e+00       5.486759912187e+04       1.477752459843e+04       9.315401061289e-02       2.344238662625e+09       1.676337109215e+00       1.742527358381e+09       9.941991978360e+06       5.334934867581e+07       3.530299370118e-08       1.204634734364e+09       3.010453433399e+09       3.010453433399e+09       9.823873642482e+08      -1.359122438881e+09       2.078850600712e-04       7.609429980526e-02 
       1.569383720756e+05       3.047295115300e-08       2.937842082507e+00       5.370674631014e+04       1.477749335470e+04       9.416052300488e-02       2.319170527937e+09       1.694337010624e+00       1.669193613765e+09       9.626507204082e+06       5.165643771174e+07       3.530299370118e-08       1.153938040541e+09       2.884414599222e+09       2.884414599222e+09       9.410438847686e+08      -1.288151074330e+09       2.080554672825e-04       7.636394752095e-02 
       1.552604679238e+05       3.113275661465e-08       2.969419863020e+00       5.257051721838e+04       1.477746177692e+04       9.517790843099e-02       2.294370407672e+09       1.712528937619e+00       1.598946097938e+09       9.321033566710e+06       5.001724713233e+07       3.530299370118e-08       1.105374901971e+09       2.763659280608e+09       2.763659280608e+09       9.014403333029e+08      -1.220887196210e+09       2.082266211031e-04       7.663663136818e-02 
       1.536005029438e+05       3.180682232418e-08       3.001335220120e+00       5.145838884125e+04       1.477742986156e+04       9.620628430289e-02       2.269835436381e+09       1.730914911976e+00       1.531654927881e+09       9.025253387322e+06       4.843007225270e+07       3.530299370118e-08       1.058855528616e+09       2.647965782137e+09       2.647965782137e+09       8.635034854990e+08      -1.157137066266e+09       2.083985299788e-04       7.691238004811e-02 
       1.519582853402e+05       3.249545564544e-08       3.033591723253e+00       5.036984928943e+04       1.477739760506e+04       9.724576929912e-02       2.245562779253e+09       1.749496976186e+00       1.467195686664e+09       8.738859067764e+06       4.689326248197e+07       3.530299370118e-08       1.014293909226e+09       2.537121717440e+09       2.537121717440e+09       8.271631986300e+08      -1.096717072852e+09       2.085712024502e-04       7.719122249379e-02 
       1.503336253687e+05       3.319897054015e-08       3.066192978777e+00       4.930439755328e+04       1.477736500380e+04       9.829648337873e-02       2.221549631783e+09       1.768277193657e+00       1.405449193406e+09       8.461552770753e+06       4.540521960671e+07       3.530299370118e-08       9.716076523088e+08       2.430923618092e+09       2.430923618092e+09       7.923522819048e+08      -1.039453201509e+09       2.087446471543e-04       7.747318787106e-02 
       1.487263353131e+05       3.391768770869e-08       3.099142630312e+00       4.826154327152e+04       1.477733205415e+04       9.935854779511e-02       2.197793219451e+09       1.787257648913e+00       1.346301282915e+09       8.193046110143e+06       4.396439612890e+07       3.530299370118e-08       9.307178337939e+08       2.329176558948e+09       2.329176558948e+09       7.590063722365e+08      -9.851805332201e+08       2.089188728251e-04       7.775830557947e-02 
       1.471362294646e+05       3.465193473363e-08       3.132444359120e+00       4.724080650483e+04       1.477729875242e+04       1.004320851099e-01       2.174290797402e+09       1.806440447802e+00       1.289642594613e+09       7.933059851018e+06       4.256929365656e+07       3.530299370118e-08       8.915488511064e+08       2.231693799227e+09       2.231693799227e+09       7.270638152397e+08      -9.337427689072e+08       2.090938882953e-04       7.804660525322e-02 
       1.455631240995e+05       3.540204622613e-08       3.166101884472e+00       4.624171751429e+04       1.477726509489e+04       1.015172192070e-01       2.151039650125e+09       1.825827717696e+00       1.235368370323e+09       7.681323619297e+06       4.121846134553e+07       3.530299370118e-08       8.540282833831e+08       2.138296438671e+09       2.138296438671e+09       6.964655512355e+08      -8.849917787886e+08       2.092697024968e-04       7.833811676201e-02 
       1.440068374587e+05       3.616836397685e-08       3.200118964016e+00       4.526381654448e+04       1.477723107781e+04       1.026140753072e-01       2.128037091144e+09       1.845421607699e+00       1.183378260590e+09       7.437575620560e+06       3.991049439062e+07       3.530299370118e-08       8.180867575717e+08       2.048813088173e+09       2.048813088173e+09       6.671550060538e+08      -8.387871752994e+08       2.094463244621e-04       7.863287021195e-02 
       1.424671897262e+05       3.695123710838e-08       3.234499394161e+00       4.430665361125e+04       1.477719669738e+04       1.037227799818e-01       2.105280462705e+09       1.865224288860e+00       1.133576139132e+09       7.201562367790e+06       3.864403256471e+07       3.530299370118e-08       7.836578201636e+08       1.963079554228e+09       1.963079554228e+09       6.390779864317e+08      -7.949959083447e+08       2.096237633256e-04       7.893089594637e-02 
       1.409440030085e+05       3.775102223183e-08       3.269247010456e+00       4.336978829396e+04       1.477716194977e+04       1.048434611682e-01       2.082767135467e+09       1.885237954379e+00       1.085869925114e+09       6.973038417762e+06       3.741775880414e+07       3.530299370118e-08       7.506778143268e+08       1.880938536663e+09       1.880938536663e+09       6.121825798137e+08      -7.534918817143e+08       2.098020283243e-04       7.923222454671e-02 
       1.394371013139e+05       3.856808360537e-08       3.304365687965e+00       4.245278953214e+04       1.477712683109e+04       1.059762481836e-01       2.060494508203e+09       1.905464819819e+00       1.040171412898e+09       6.751766115788e+06       3.623039783906e+07       3.530299370118e-08       7.190857622078e+08       1.802239339060e+09       1.802239339060e+09       5.864190583685e+08      -7.141555895545e+08       2.099811287993e-04       7.953688683323e-02 
       1.379463105327e+05       3.940279329825e-08       3.339859341671e+00       4.155523542652e+04       1.477709133744e+04       1.071212717405e-01       2.038460007495e+09       1.925907123320e+00       9.963961089501e+08       6.537515348573e+06       3.508071486716e+07       3.530299370118e-08       6.888232521880e+08       1.726837591354e+09       1.726837591354e+09       5.617397870460e+08      -6.768737718483e+08       2.101610741968e-04       7.984491386587e-02 
       1.364714584162e+05       4.025553135704e-08       3.375731926848e+00       4.067671304424e+04       1.477705546485e+04       1.082786639616e-01       2.016661087440e+09       1.946567125819e+00       9.544630756243e+08       6.330063304901e+06       3.396751426959e+07       3.530299370118e-08       6.598343308844e+08       1.654594984083e+09       1.654594984083e+09       5.380991355029e+08      -6.415390879076e+08       2.103418740693e-04       8.015633694498e-02 
       1.350123745575e+05       4.112668597532e-08       3.411987439466e+00       3.981681822819e+04       1.477701920934e+04       1.094485583948e-01       1.995095229354e+09       1.967447111259e+00       9.142947815102e+08       6.129194243926e+06       3.288963836751e+07       3.530299370118e-08       6.320653996953e+08       1.585379013817e+09       1.585379013817e+09       5.154533937352e+08      -6.080498069386e+08       2.105235380770e-04       8.047118761203e-02 
       1.335688903718e+05       4.201665366739e-08       3.448629916582e+00       3.897515541051e+04       1.477698256686e+04       1.106310900288e-01       1.973759941481e+09       1.988549386817e+00       8.758169580841e+08       5.934699270811e+06       3.184596621821e+07       3.530299370118e-08       6.054651157004e+08       1.519062739273e+09       1.519062739273e+09       4.937606912615e+08      -5.763095147852e+08       2.107060759885e-04       8.078949765038e-02 
       1.321408390763e+05       4.292583944403e-08       3.485663436748e+00       3.815133742990e+04       1.477694553334e+04       1.118263953086e-01       1.952652758706e+09       2.009876283117e+00       8.389584623907e+08       5.746376119481e+06       3.083541244932e+07       3.530299370118e-08       5.799842967307e+08       1.455524547690e+09       1.455524547690e+09       4.729809197071e+08      -5.462268360057e+08       2.108894976826e-04       8.111129908587e-02 
       1.307280556716e+05       4.385465699534e-08       3.523092120406e+00       3.734498535294e+04       1.477690810466e+04       1.130346121506e-01       1.931771242268e+09       2.031430154457e+00       8.036511455049e+08       5.564028942284e+06       2.985692613013e+07       3.530299370118e-08       5.555758304342e+08       1.394647931012e+09       1.394647931012e+09       4.530756586464e+08      -5.177151704799e+08       2.110738131492e-04       8.143662418754e-02 
       1.293303769224e+05       4.480352887442e-08       3.560920130300e+00       3.655572829916e+04       1.477687027665e+04       1.142558799596e-01       1.911112979482e+09       2.053213379032e+00       7.698297265290e+08       5.387468106312e+06       2.890948967863e+07       3.530299370118e-08       5.321945871682e+08       1.336321271482e+09       1.336321271482e+09       4.340081045657e+08      -4.906924437885e+08       2.112590324904e-04       8.176550546825e-02 
       1.279476413384e+05       4.577288668625e-08       3.599151671888e+00       3.578320326982e+04       1.477683204511e+04       1.154903396436e-01       1.890675583457e+09       2.075228359160e+00       7.374316718921e+08       5.216509996192e+06       2.799211780330e+07       3.530299370118e-08       5.097973365577e+08       1.280437636249e+09       1.280437636249e+09       4.157430028166e+08      -4.650808706423e+08       2.114451659224e-04       8.209797568526e-02 
       1.265796891561e+05       4.676317127932e-08       3.637790993753e+00       3.502705498035e+04       1.477679340579e+04       1.167381336308e-01       1.870456692822e+09       2.097477521512e+00       7.063970797302e+08       5.050976823137e+06       2.710385647841e+07       3.530299370118e-08       4.883426675648e+08       1.226894580597e+09       1.226894580597e+09       3.982465824317e+08      -4.408067306812e+08       2.116322237758e-04       8.243406784077e-02 
       1.252263623200e+05       4.777483294280e-08       3.676842388018e+00       3.428693569636e+04       1.477675435439e+04       1.179994058856e-01       1.850453971451e+09       2.119963317335e+00       6.766685691314e+08       4.890696440051e+06       2.624378195192e+07       3.530299370118e-08       4.677909119232e+08       1.175593959447e+09       1.175593959447e+09       3.814864936849e+08      -4.178001559939e+08       2.118202164977e-04       8.277381518250e-02 
       1.238875044645e+05       4.880833160768e-08       3.716310190783e+00       3.356250507312e+04       1.477671488659e+04       1.192743019255e-01       1.830665108197e+09       2.142688222694e+00       6.481911740422e+08       4.735502162505e+06       2.541099978479e+07       3.530299370118e-08       4.481040707935e+08       1.126441746783e+09       1.126441746783e+09       3.654317482785e+08      -3.959949297473e+08       2.120091546529e-04       8.311725120420e-02 
       1.225629608955e+05       4.986413705123e-08       3.756198782528e+00       3.285342999843e+04       1.477667499800e+04       1.205629688371e-01       1.811087816620e+09       2.165654738696e+00       6.209122416392e+08       4.585232595392e+06       2.460464392083e+07       3.530299370118e-08       4.292457445061e+08       1.079347862662e+09       1.079347862662e+09       3.500526620484e+08      -3.753282953437e+08       2.121990489246e-04       8.346440964608e-02 
       1.212525785732e+05       5.094272910666e-08       3.796512588555e+00       3.215938443891e+04       1.477663468419e+04       1.218655552939e-01       1.791719834727e+09       2.188865391729e+00       5.947813349775e+08       4.439731465084e+06       2.382387578599e+07       3.530299370118e-08       4.111810652609e+08       1.034226007490e+09       1.034226007490e+09       3.353208000795e+08      -3.557407755552e+08       2.123899101164e-04       8.381532449529e-02 
       1.199562060937e+05       5.204459787497e-08       3.837256079420e+00       3.148004928947e+04       1.477659394070e+04       1.231822115727e-01       1.772558924708e+09       2.212322733699e+00       5.697501397358e+08       4.298847456913e+06       2.306788341634e+07       3.530299370118e-08       3.938766326586e+08       9.909935032677e+08       9.909935032677e+08       3.212089241315e+08      -3.371760011142e+08       2.125817491535e-04       8.417002998628e-02 
       1.186736936720e+05       5.317024394536e-08       3.878433771361e+00       3.081511222605e+04       1.477655276301e+04       1.245130895711e-01       1.753602872678e+09       2.236029342268e+00       5.457723748868e+08       4.162434057813e+06       2.233588061363e+07       3.530299370118e-08       3.773004519458e+08       9.495711415040e+08       9.495711415040e+08       3.076909422775e+08      -3.195805482650e+08       2.127745770836e-04       8.452856060120e-02 
       1.174048931245e+05       5.432017861697e-08       3.920050226747e+00       3.016426756141e+04       1.477651114655e+04       1.258583428252e-01       1.734849488424e+09       2.259987821094e+00       5.228037071262e+08       4.030349403949e+06       2.162710612769e+07       3.530299370118e-08       3.614218748586e+08       9.098830375164e+08       9.098830375164e+08       2.947418606616e+08      -3.029037848081e+08       2.129684050791e-04       8.489095107026e-02 
       1.161496578517e+05       5.549492412645e-08       3.962110054512e+00       2.952721610410e+04       1.477646908672e+04       1.272181265266e-01       1.716296605148e+09       2.284200800076e+00       5.008016689037e+08       3.902456133191e+06       2.094082286476e+07       3.530299370118e-08       3.462115429565e+08       8.718564908582e+08       8.718564908582e+08       2.823377372867e+08      -2.870977241938e+08       2.131632444375e-04       8.525723637197e-02 
       1.149078428217e+05       5.669501387953e-08       4.004617910612e+00       2.890366502031e+04       1.477642657887e+04       1.285925975410e-01       1.697942079218e+09       2.308670935594e+00       4.797255799035e+08       3.778621242257e+06       2.027631712093e+07       3.530299370118e-08       3.316413333399e+08       8.354218516065e+08       8.354218516065e+08       2.704556377478e+08      -2.721168872424e+08       2.133591065837e-04       8.562745173344e-02 
       1.136793045531e+05       5.792099268781e-08       4.047578498459e+00       2.829332769877e+04       1.477638361828e+04       1.299819144255e-01       1.679783789919e+09       2.333400910759e+00       4.595364718282e+08       3.658715948400e+06       1.963289783997e+07       3.530299370118e-08       3.176843066532e+08       8.005123922698e+08       8.005123922698e+08       2.590735928271e+08      -2.579181710947e+08       2.135560030709e-04       8.600163263058e-02 
       1.124639010985e+05       5.917341701204e-08       4.090996569397e+00       2.769592361839e+04       1.477634020021e+04       1.313862374473e-01       1.661819639214e+09       2.358393435659e+00       4.401970163501e+08       3.542615555476e+06       1.900989589459e+07       3.530299370118e-08       3.043146572755e+08       7.670641850757e+08       7.670641850757e+08       2.481705578752e+08      -2.444607250124e+08       2.137539455822e-04       8.637981478828e-02 
       1.112614920281e+05       6.045285520834e-08       4.134876923139e+00       2.711117821887e+04       1.477629631986e+04       1.328057286019e-01       1.644047551493e+09       2.383651247610e+00       4.216714560928e+08       3.430199324272e+06       1.840666339064e+07       3.530299370118e-08       2.915076656078e+08       7.350159844154e+08       7.350159844154e+08       2.377263739002e+08      -2.317058326720e+08       2.139529459319e-04       8.676203418058e-02 
       1.100719384136e+05       6.175988778091e-08       4.179224408243e+00       2.653882277394e+04       1.477625197237e+04       1.342405516318e-01       1.626465473339e+09       2.409177111405e+00       4.039255385184e+08       3.321350346934e+06       1.782257299330e+07       3.530299370118e-08       2.792396523680e+08       7.043091142266e+08       7.043091142266e+08       2.277217302955e+08      -2.196168006119e+08       2.141530160672e-04       8.714832703073e-02 
       1.088951028119e+05       6.309510763780e-08       4.224043922566e+00       2.597859426733e+04       1.477620715286e+04       1.356908720450e-01       1.609071373288e+09       2.434973819571e+00       3.869264525969e+08       3.215955425395e+06       1.725701727468e+07       3.530299370118e-08       2.674879348096e+08       6.748873601066e+08       6.748873601066e+08       2.181381291355e+08      -2.081588525104e+08       2.143541680696e-04       8.753872981125e-02 
       1.077308492495e+05       6.445912035572e-08       4.269340413743e+00       2.543023527141e+04       1.477616185637e+04       1.371568571346e-01       1.591863241597e+09       2.461044192622e+00       3.706427681409e+08       3.113904953651e+06       1.670940808213e+07       3.530299370118e-08       2.562307847828e+08       6.466968659594e+08       6.466968659594e+08       2.089578509745e+08      -1.972990289912e+08       2.145564141562e-04       8.793327924396e-02 
       1.065790432066e+05       6.585254444807e-08       4.315118879656e+00       2.489349382837e+04       1.477611607790e+04       1.386386759973e-01       1.574839090008e+09       2.487391079317e+00       3.550443776927e+08       3.015092803776e+06       1.617917592658e+07       3.530299370118e-08       2.454473885602e+08       6.196860349833e+08       6.196860349833e+08       2.001639220843e+08      -1.870060926664e+08       2.147597666816e-04       8.833201229994e-02 
       1.054395516015e+05       6.727601163870e-08       4.361384368911e+00       2.436812333395e+04       1.477606981241e+04       1.401364995534e-01       1.557996951522e+09       2.514017356919e+00       3.401024408584e+08       2.919416215554e+06       1.566576939032e+07       3.530299370118e-08       2.351178083543e+08       5.938054348186e+08       5.938054348186e+08       1.917400830709e+08      -1.772504381424e+08       2.149642381390e-04       8.873496619942e-02 
       1.043122427754e+05       6.873016714187e-08       4.408141981312e+00       2.385388242361e+04       1.477602305480e+04       1.416505005660e-01       1.541334880170e+09       2.540925931456e+00       3.257893309831e+08       2.826775689612e+06       1.516865455350e+07       3.530299370118e-08       2.252229454533e+08       5.690077066795e+08       5.690077066795e+08       1.836707588121e+08      -1.680040067316e+08       2.151698411620e-04       8.914217841172e-02 
       1.031969864772e+05       7.021566994603e-08       4.455396868354e+00       2.335053486118e+04       1.477597579991e+04       1.431808536610e-01       1.524850950787e+09       2.568119737983e+00       3.120785840717e+08       2.737074883947e+06       1.468731443893e+07       3.530299370118e-08       2.157445049088e+08       5.452474783034e+08       5.452474783034e+08       1.759410296602e+08      -1.592402056216e+08       2.153765885262e-04       8.955368665497e-02 
       1.020936538484e+05       7.173319310824e-08       4.503154233711e+00       2.285784942983e+04       1.477592804255e+04       1.447277353473e-01       1.508543258792e+09       2.595601740850e+00       2.989448498584e+08       2.650220513734e+06       1.422124847442e+07       3.530299370118e-08       2.066649617101e+08       5.224812805566e+08       5.224812805566e+08       1.685366038562e+08      -1.509338312692e+08       2.155844931508e-04       8.996952889597e-02 
       1.010021174079e+05       7.328342405036e-08       4.551419333722e+00       2.237559982533e+04       1.477587977745e+04       1.462913240368e-01       1.492409919966e+09       2.623374933964e+00       2.863638449356e+08       2.566122254313e+06       1.376997197222e+07       3.530299370118e-08       1.979675283813e+08       5.006674675435e+08       5.006674675435e+08       1.614437911057e+08      -1.430609967998e+08       2.157935680997e-04       9.038974334988e-02 
       9.992225103785e+04       7.486706486341e-08       4.600197477890e+00       2.190356455170e+04       1.477583099930e+04       1.478718000649e-01       1.476449070236e+09       2.651442341061e+00       2.743123078560e+08       2.484692647255e+06       1.333301562495e+07       3.530299370118e-08       1.896361239424e+08       4.797661400706e+08       4.797661400706e+08       1.546494772661e+08      -1.355990632011e+08       2.160038265840e-04       9.081436847991e-02 
       9.885392996865e+04       7.648483261630e-08       4.649494029381e+00       2.144152681892e+04       1.477578170275e+04       1.494693457113e-01       1.460658865457e+09       2.679807015975e+00       2.627679561231e+08       2.405847009411e+06       1.290992501755e+07       3.530299370118e-08       1.816553441766e+08       4.597390723267e+08       4.597390723267e+08       1.481411000999e+08      -1.285265741136e+08       2.162152819629e-04       9.124344299689e-02 
       9.779703076469e+04       7.813745967365e-08       4.699314405532e+00       2.098927444295e+04       1.477573188237e+04       1.510841452209e-01       1.445037481203e+09       2.708472042910e+00       2.517094449928e+08       2.329503344846e+06       1.250026015472e+07       3.530299370118e-08       1.740104331490e+08       4.405496416413e+08       4.405496416413e+08       1.419066260472e+08      -1.218231940291e+08       2.164279477456e-04       9.167700585888e-02 
       9.675143131004e+04       7.982569401960e-08       4.749664078350e+00       2.054659974776e+04       1.477568153270e+04       1.527163848250e-01       1.429583112552e+09       2.737440536714e+00       2.411163280080e+08       2.255582259562e+06       1.210359500332e+07       3.530299370118e-08       1.666872559238e+08       4.221627611947e+08       4.221627611947e+08       1.359345279773e+08      -1.154696497207e+08       2.166418375932e-04       9.211509627065e-02 
       9.571701079438e+04       8.155029958709e-08       4.800548575035e+00       2.011329946958e+04       1.477563064820e+04       1.543662527624e-01       1.414293973879e+09       2.766715643158e+00       2.309690191948e+08       2.184006878937e+06       1.171951704934e+07       3.530299370118e-08       1.596722724300e+08       4.045448155530e+08       4.045448155530e+08       1.302137638749e+08      -1.094476747330e+08       2.168569653198e-04       9.255775368316e-02 
       9.469364969903e+04       8.331205659549e-08       4.851973478480e+00       1.968917466304e+04       1.477557922330e+04       1.560339393013e-01       1.399168298651e+09       2.796300539209e+00       2.212487568492e+08       2.114702767776e+06       1.134762686888e+07       3.530299370118e-08       1.529525124260e+08       3.876635989119e+08       3.876635989119e+08       1.247337564251e+08      -1.037399567742e+08       2.170733448950e-04       9.300501779292e-02 
       9.368122978311e+04       8.511176189161e-08       4.903944427810e+00       1.927403060942e+04       1.477552725235e+04       1.577196367610e-01       1.384204339221e+09       2.826198433314e+00       2.119375688479e+08       2.047597852905e+06       1.098753771279e+07       3.530299370118e-08       1.465155515194e+08       3.714882559329e+08       3.714882559329e+08       1.194843734557e+08      -9.833008785830e+07       2.172909904449e-04       9.345692854133e-02 
       9.267963406993e+04       8.695022930454e-08       4.956467118887e+00       1.886767672677e+04       1.477547472966e+04       1.594235395337e-01       1.369400366629e+09       2.856412565680e+00       2.030182394189e+08       1.982622348214e+06       1.063887510446e+07       3.530299370118e-08       1.403494881943e+08       3.559892250659e+08       3.559892250659e+08       1.144559092044e+08      -9.320251705260e+07       2.175099162542e-04       9.391352611398e-02 
       9.168874683342e+04       8.882829000241e-08       5.009547304850e+00       1.846992648200e+04       1.477542164947e+04       1.611458441075e-01       1.354754670397e+09       2.886946208556e+00       1.944742773110e+08       1.919708682083e+06       1.030127645037e+07       3.530299370118e-08       1.344429218069e+08       3.411381842503e+08       3.411381842503e+08       1.096390663726e+08      -8.834250569526e+07       2.177301367681e-04       9.437485093981e-02 
       9.070845358481e+04       9.074679285854e-08       5.063190796638e+00       1.808059730480e+04       1.477536800598e+04       1.628867490880e-01       1.340265558337e+09       2.917802666524e+00       1.862898853024e+08       1.858791427114e+06       9.974390663012e+06       3.530299370118e-08       1.287849315057e+08       3.269079988983e+08       3.269079988983e+08       1.050249389360e+08      -8.373608495340e+07       2.179516665938e-04       9.484094369033e-02 
       8.973864105936e+04       9.270660482386e-08       5.117403463537e+00       1.769951050342e+04       1.477531379332e+04       1.646464552220e-01       1.325931356352e+09       2.948985276778e+00       1.784499309926e+08       1.799807232086e+06       9.657877795799e+06       3.530299370118e-08       1.233650560404e+08       3.132726720608e+08       3.132726720608e+08       1.006049956776e+08      -7.937001559948e+07       2.181745205023e-04       9.531184527861e-02 
       8.877919720330e+04       9.470861130802e-08       5.172191233703e+00       1.732649118224e+04       1.477525900555e+04       1.664251654196e-01       1.311750408242e+09       2.980497409421e+00       1.709399188236e+08       1.742694756076e+06       9.351408689503e+06       3.530299370118e-08       1.181732744189e+08       3.002072966881e+08       3.002072966881e+08       9.637106441416e+07      -7.523174988994e+07       2.183987134305e-04       9.578759685838e-02 
       8.783001116087e+04       9.675371657035e-08       5.227560094720e+00       1.696136816101e+04       1.477520363668e+04       1.682230847784e-01       1.297721075518e+09       3.012342467751e+00       1.637459632789e+08       1.687394604663e+06       9.054664629962e+06       3.530299370118e-08       1.131999873798e+08       2.876880098933e+08       2.876880098933e+08       9.231531688622e+07      -7.130939543618e+07       2.186242604828e-04       9.626823982293e-02 
