# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       2.206892915018e+11       1.552142634635e-20       2.100472556776e-06       1.050665008525e+17       1.456971690024e+04       6.601913849568e-08       3.215380500111e+15       1.212708345452e-06       6.526857239771e+33       2.676805337055e+25       1.436390429349e+26       3.530299370118e-08       4.512112191208e+33       1.103896960139e+34       1.103896960139e+34       3.679656476993e+33      -7.007292972742e+39       6.675175144569e-05       1.511448710282e-01 
       2.183298104260e+11       1.585871790403e-20       2.123171725543e-06       1.028318912450e+17       1.456971690022e+04       6.673260454778e-08       3.181003528800e+15       1.225814033463e-06       6.252176397795e+33       2.591863473354e+25       1.390810095814e+26       3.530299370118e-08       4.322221294220e+33       1.057439785701e+34       1.057439785701e+34       3.524799230672e+33      -6.640628147660e+39       6.686019989302e-05       1.508997115679e-01 
       2.159955555445e+11       1.620333903882e-20       2.146116457880e-06       1.006448084901e+17       1.456971690019e+04       6.745378099748e-08       3.146994095998e+15       1.239061354083e-06       5.989055417200e+33       2.509617031732e+25       1.346676142568e+26       3.530299370118e-08       4.140321899046e+33       1.012937747601e+34       1.012937747601e+34       3.376459105415e+33      -6.293149489692e+39       6.696864834051e-05       1.506553461273e-01 
       2.136862571535e+11       1.655544904138e-20       2.169310391764e-06       9.850424176183e+16       1.456971690017e+04       6.818275117073e-08       3.113348272199e+15       1.252451837948e-06       5.737007804666e+33       2.429980479570e+25       1.303942672275e+26       3.530299370118e-08       3.966077685713e+33       9.703085645072e+33       9.703085645072e+33       3.234361830126e+33      -5.963853060135e+39       6.707709678818e-05       1.504117708573e-01 
       2.114016484329e+11       1.691521063623e-20       2.192753527197e-06       9.640920173280e+16       1.456971690015e+04       6.891959929397e-08       3.080062169906e+15       1.265987032199e-06       5.495567540796e+33       2.352870998416e+25       1.262565244036e+26       3.530299370118e-08       3.799166488174e+33       9.294734178755e+33       9.294734178755e+33       3.098244676323e+33      -5.651787452559e+39       6.718554523603e-05       1.501689819296e-01 
       2.091414654150e+11       1.728279011044e-20       2.216451321146e-06       9.435872011723e+16       1.456971690012e+04       6.966441050388e-08       3.047131943189e+15       1.279668500730e-06       5.264288218484e+33       2.278208397857e+25       1.222500827178e+26       3.530299370118e-08       3.639279698645e+33       8.903568062161e+33       8.903568062161e+33       2.967855972376e+33      -5.356051043989e+39       6.729399368406e-05       1.499269755442e-01 
       2.069054469546e+11       1.765835734319e-20       2.240403773612e-06       9.235184922334e+16       1.456971690010e+04       7.041727085719e-08       3.014553787232e+15       1.293497824312e-06       5.042742217532e+33       2.205915032129e+25       1.183707756498e+26       3.530299370118e-08       3.486121697009e+33       8.528864054970e+33       8.528864054970e+33       2.842954638180e+33      -5.075789389931e+39       6.740244213227e-05       1.496857479227e-01 
       2.046933346982e+11       1.804208591692e-20       2.264616341563e-06       9.038766151536e+16       1.456971690008e+04       7.117826734067e-08       2.982323937901e+15       1.307476600809e-06       4.830519914010e+33       2.135915719365e+25       1.146145688938e+26       3.530299370118e-08       3.339409304231e+33       8.169929354215e+33       8.169929354215e+33       2.723309739414e+33      -4.810192755700e+39       6.751089058067e-05       1.494452953125e-01 
       2.025048730548e+11       1.843415318583e-20       2.289089024998e-06       8.846524918483e+16       1.456971690005e+04       7.194748788113e-08       2.950438671304e+15       1.321606445358e-06       4.627228922892e+33       2.068137663412e+25       1.109775561629e+26       3.530299370118e-08       3.198871258784e+33       7.826100313334e+33       7.826100313334e+33       2.608700060558e+33      -4.558493776931e+39       6.761933902925e-05       1.492056139852e-01 
       2.003398091657e+11       1.883474034873e-20       2.313827280886e-06       8.658372373106e+16       1.456971690003e+04       7.272502135560e-08       2.918894303365e+15       1.335888990534e-06       4.432493372555e+33       2.002510378122e+25       1.074559551264e+26       3.530299370118e-08       3.064247715100e+33       7.496741215136e+33       7.496741215136e+33       2.498913695885e+33      -4.319965242498e+39       6.772778747802e-05       1.489667002347e-01 
       1.981978928759e+11       1.924403255960e-20       2.338832928217e-06       8.474221555043e+16       1.456971690000e+04       7.351095760161e-08       2.887687189393e+15       1.350325886582e-06       4.245953209824e+33       1.938965614054e+25       1.040461034768e+26       3.530299370118e-08       2.935289763135e+33       7.181243096395e+33       7.181243096395e+33       2.393747657653e+33      -4.093917993451e+39       6.783623592698e-05       1.487285503812e-01 
       1.960788767047e+11       1.966221897167e-20       2.364109604969e-06       8.293987353453e+16       1.456971689998e+04       7.430538742757e-08       2.856813723667e+15       1.364918801547e-06       4.067263534254e+33       1.877437287496e+25       1.007444551208e+26       3.530299370118e-08       2.811758968150e+33       6.879022621923e+33       6.879022621923e+33       2.293007500802e+33      -3.879698931888e+39       6.794468437614e-05       1.484911607650e-01 
       1.939825158173e+11       2.008949287815e-20       2.389657311141e-06       8.117586467676e+16       1.456971689995e+04       7.510840262323e-08       2.826270339014e+15       1.379669421538e-06       3.896093960432e+33       1.817861411740e+25       9.754757649202e+25       3.530299370118e-08       2.693426929861e+33       6.589521006020e+33       6.589521006020e+33       2.196506963431e+33      -3.676689134025e+39       6.805313282549e-05       1.482545277540e-01 
       1.919085679969e+11       2.052605173914e-20       2.415483322693e-06       7.944937368735e+16       1.456971689993e+04       7.592009597032e-08       2.796053506399e+15       1.394579450847e-06       3.732128007117e+33       1.760176030541e+25       9.445214297952e+25       3.530299370118e-08       2.580074860141e+33       6.312202979312e+33       6.312202979312e+33       2.104067622419e+33      -3.484302061988e+39       6.816158127504e-05       1.480186477342e-01 
       1.898567936158e+11       2.097209734195e-20       2.441585820634e-06       7.775960261654e+16       1.456971689990e+04       7.674056125326e-08       2.766159734520e+15       1.409650612224e-06       3.575062512087e+33       1.704321153682e+25       9.145493547092e+25       3.530299370118e-08       2.471493178497e+33       6.046555799082e+33       6.046555799082e+33       2.015518563528e+33      -3.301981869187e+39       6.827002972479e-05       1.477835171199e-01 
       1.878269556087e+11       2.142783582492e-20       2.467972080922e-06       7.610577048578e+16       1.456971689987e+04       7.756989327000e-08       2.736585569398e+15       1.424884647000e-06       3.424607071610e+33       1.650238694590e+25       8.855283700450e+25       3.530299370118e-08       2.367481124568e+33       5.792088301234e+33       5.792088301234e+33       1.930696065393e+33      -3.129201794356e+39       6.837847817475e-05       1.475491323434e-01 
       1.858188194446e+11       2.189347782851e-20       2.494643922546e-06       7.448711292678e+16       1.456971689985e+04       7.840818784294e-08       2.707327593986e+15       1.440283315349e-06       3.280483503512e+33       1.597872409926e+25       8.574282952765e+25       3.530299370118e-08       2.267846386934e+33       5.548329992167e+33       5.548329992167e+33       1.849443296815e+33      -2.965462639631e+39       6.848692662491e-05       1.473154898626e-01 
       1.838321531001e+11       2.236923856290e-20       2.521603164496e-06       7.290288182826e+16       1.456971689982e+04       7.925554183007e-08       2.678382427768e+15       1.455848396458e-06       3.142425332828e+33       1.547167841096e+25       8.302199075828e+25       3.530299370118e-08       2.172404747543e+33       5.314830178865e+33       5.314830178865e+33       1.771610026791e+33      -2.810291328260e+39       6.859537507528e-05       1.470825861568e-01 
       1.818667270325e+11       2.285533790963e-20       2.548853444750e-06       7.135234499013e+16       1.456971689979e+04       8.011205313608e-08       2.649746726370e+15       1.471581688737e-06       3.010177299118e+33       1.498072257617e+25       8.038749114578e+25       3.530299370118e-08       2.080979741105e+33       5.091157135591e+33       5.091157135591e+33       1.697052346741e+33      -2.663239537789e+39       6.870382352586e-05       1.468504177270e-01 
       1.799223141530e+11       2.335200054475e-20       2.576400220278e-06       6.983478578515e+16       1.456971689976e+04       8.097782072373e-08       2.621417181175e+15       1.487485010050e-06       2.883494884497e+33       1.450534602279e+25       7.783659092840e+25       3.530299370118e-08       1.993402328818e+33       4.876897305658e+33       4.876897305658e+33       1.625632404439e+33      -2.523882404762e+39       6.881227197665e-05       1.466189810979e-01 
       1.779986898010e+11       2.385945600120e-20       2.604243491078e-06       6.834950282765e+16       1.456971689974e+04       8.185294462528e-08       2.593390518939e+15       1.503560197875e-06       2.762143861545e+33       1.404505438045e+25       7.536663728399e+25       3.530299370118e-08       1.909510585831e+33       4.671654536788e+33       4.671654536788e+33       1.557218149125e+33      -2.391817297201e+39       6.892072042766e-05       1.463882728135e-01 
       1.760956317176e+11       2.437793883269e-20       2.632386895129e-06       6.689580964944e+16       1.456971689971e+04       8.273752595401e-08       2.565663501416e+15       1.519809109587e-06       2.645899860232e+33       1.359936896644e+25       7.297506157126e+25       3.530299370118e-08       1.829149401847e+33       4.475049348654e+33       4.475049348654e+33       1.491683087360e+33      -2.266662651320e+39       6.902916887890e-05       1.461582894430e-01 
       1.742129200204e+11       2.490768865135e-20       2.660834070412e-06       6.547303438246e+16       1.456971689968e+04       8.363166691594e-08       2.538232924978e+15       1.536233622592e-06       2.534547953075e+33       1.316782628787e+25       7.065937665844e+25       3.530299370118e-08       1.752170194345e+33       4.286718231247e+33       4.286718231247e+33       1.428906049140e+33      -2.148056869104e+39       6.913761733035e-05       1.459290275730e-01 
       1.723503371775e+11       2.544895031906e-20       2.689590473892e-06       6.408051944832e+16       1.456971689965e+04       8.453547082163e-08       2.511095620250e+15       1.552835634626e-06       2.427882257748e+33       1.274997755965e+25       6.841717433679e+25       3.530299370118e-08       1.678430633851e+33       4.106312972766e+33       4.106312972766e+33       1.368770963866e+33      -2.035657273579e+39       6.924606578202e-05       1.457004838159e-01 
       1.705076679831e+11       2.600197397683e-20       2.718656105571e-06       6.271762125433e+16       1.456971689962e+04       8.544904209810e-08       2.484248451743e+15       1.569617063896e-06       2.325705556423e+33       1.234538823779e+25       6.624612281620e+25       3.530299370118e-08       1.607794380786e+33       3.933500015801e+33       3.933500015801e+33       1.311166645736e+33      -1.929139118747e+39       6.935451423393e-05       1.454726548011e-01 
       1.686846995321e+11       2.656701523356e-20       2.748036422417e-06       6.138370989608e+16       1.456971689959e+04       8.637248630091e-08       2.457688317490e+15       1.586579849369e-06       2.227828931126e+33       1.195363756750e+25       6.414396430019e+25       3.530299370118e-08       1.540130833383e+33       3.767959840606e+33       3.767959840606e+33       1.255986588170e+33      -1.828194651322e+39       6.946296268606e-05       1.452455371822e-01 
       1.668812211955e+11       2.714433523519e-20       2.777735062409e-06       6.007816886631e+16       1.456971689956e+04       8.730591012637e-08       2.431412148687e+15       1.603725950947e-06       2.134071414437e+33       1.157431814560e+25       6.210851263793e+25       3.530299370118e-08       1.475314886208e+33       3.609386374329e+33       3.609386374329e+33       1.203128766882e+33      -1.732532221574e+39       6.957141113843e-05       1.450191276320e-01 
       1.650970245966e+11       2.773420080453e-20       2.807753844536e-06       5.880039476994e+16       1.456971689953e+04       8.824942142383e-08       2.405416909342e+15       1.621057349718e-06       2.044259654900e+33       1.120703549686e+25       6.013765105074e+25       3.530299370118e-08       1.413226698856e+33       3.457486425101e+33       3.457486425101e+33       1.152495451252e+33      -1.641875440684e+39       6.967985959103e-05       1.447934228441e-01 
       1.633319035861e+11       2.833688457550e-20       2.838096406776e-06       5.754979704523e+16       1.456971689950e+04       8.920312920819e-08       2.379699595921e+15       1.638576048190e-06       1.958227596499e+33       1.085140766375e+25       5.822932993073e+25       3.530299370118e-08       1.353751474367e+33       3.311979139947e+33       3.311979139947e+33       1.103993023622e+33      -1.555962382203e+39       6.978830804387e-05       1.445684195341e-01 
       1.615856542191e+11       2.895266508116e-20       2.868768206099e-06       5.632579769080e+16       1.456971689947e+04       9.016714367244e-08       2.354257237003e+15       1.656284070489e-06       1.875816171639e+33       1.050706480923e+25       5.638156470928e+25       3.530299370118e-08       1.296779246977e+33       3.172595485505e+33       3.172595485505e+33       1.057531806205e+33      -1.474544825292e+39       6.989675649696e-05       1.443441144354e-01 
       1.598580747310e+11       2.958182694297e-20       2.899771061493e-06       5.512783099852e+16       1.456971689944e+04       9.114157620045e-08       2.329086892934e+15       1.674183462647e-06       1.796873007036e+33       1.017364883214e+25       5.459243379322e+25       3.530299370118e-08       1.242204678800e+33       3.039077750602e+33       3.039077750602e+33       1.013025895279e+33      -1.397387537556e+39       7.000520495028e-05       1.441205043049e-01 
       1.581489655142e+11       3.022466092357e-20       2.931108610937e-06       5.395534329205e+16       1.456971689941e+04       9.212653937979e-08       2.304185655491e+15       1.692276292769e-06       1.721252141991e+33       9.850812994782e+24       5.286007656642e+25       3.530299370118e-08       1.189926865061e+33       2.911179069763e+33       2.911179069763e+33       9.703930023507e+32      -1.324267595415e+39       7.011365340386e-05       1.438975859158e-01 
       1.564581290955e+11       3.088146415408e-20       2.962784492411e-06       5.280779267090e+16       1.456971689938e+04       9.312214701477e-08       2.279550647542e+15       1.710564651355e-06       1.648813758517e+33       9.538221562313e+24       5.118269145485e+25       3.530299370118e-08       1.139849147535e+33       2.788662966773e+33       2.788662966773e+33       9.295543020174e+32      -1.254973740022e+39       7.022210185769e-05       1.436753560655e-01 
       1.547853701127e+11       3.155254017111e-20       2.994804162881e-06       5.168464876003e+16       1.456971689935e+04       9.412851413956e-08       2.255179022717e+15       1.729050651450e-06       1.579423922825e+33       9.235549453631e+24       4.955853405302e+25       3.530299370118e-08       1.091878935829e+33       2.671302917448e+33       2.671302917448e+33       8.904342862179e+32      -1.189305766902e+39       7.033055031177e-05       1.434538115668e-01 
       1.531304952925e+11       3.223819915245e-20       3.027167622349e-06       5.058539246468e+16       1.456971689931e+04       9.514575703153e-08       2.231067965078e+15       1.747736428975e-06       1.512954337691e+33       8.942481903280e+24       4.798591530989e+25       3.530299370118e-08       1.045927536187e+33       2.558881930806e+33       2.558881930806e+33       8.529606246259e+32      -1.127073947509e+39       7.043899876611e-05       1.432329492558e-01 
       1.514933134278e+11       3.293875798404e-20       3.059882146772e-06       4.950951573048e+16       1.456971689928e+04       9.617399322463e-08       2.207214688792e+15       1.766624142906e-06       1.449282105239e+33       8.658714134117e+24       4.646319977230e+25       3.530299370118e-08       1.001909987506e+33       2.451192147867e+33       2.451192147867e+33       8.170640309151e+32      -1.068098481070e+39       7.054744722070e-05       1.430127659857e-01 
       1.498736353559e+11       3.365454045167e-20       3.092951374128e-06       4.845652130863e+16       1.456971689925e+04       9.721334152301e-08       2.183616437812e+15       1.785715975562e-06       1.388289499717e+33       8.383951040354e+24       4.498880388420e+25       3.530299370118e-08       9.597449042440e+32       2.348034457334e+33       2.348034457334e+33       7.826781346536e+32      -1.012208975096e+39       7.065589567556e-05       1.427932586297e-01 
       1.482712739365e+11       3.438587738346e-20       3.126375304419e-06       4.742592252606e+16       1.456971689921e+04       9.826392201471e-08       2.160270485555e+15       1.805014132853e-06       1.329863749822e+33       8.117906880665e+24       4.356119433983e+25       3.530299370118e-08       9.193543259464e+32       2.249218127448e+33       2.249218127448e+33       7.497393585895e+32      -9.592439530855e+38       7.076434413069e-05       1.425744240810e-01 
       1.466860440299e+11       3.513310677347e-20       3.160163032589e-06       4.641724306054e+16       1.456971689918e+04       9.932585608559e-08       2.137174134591e+15       1.824520844506e-06       1.273896830201e+33       7.860304981023e+24       4.217888648910e+25       3.530299370118e-08       8.806635731004e+32       2.154560453341e+33       2.154560453341e+33       7.181868011006e+32      -9.090503879844e+38       7.087279258609e-05       1.423562592499e-01 
       1.451177624762e+11       3.589657399789e-20       3.194314558641e-06       4.543001672050e+16       1.456971689915e+04       1.003992664333e-07       2.114324716330e+15       1.844238364379e-06       1.220285261715e+33       7.610877446975e+24       4.084044279369e+25       3.530299370118e-08       8.436011090583e+32       2.063886419225e+33       2.063886419225e+33       6.879621235911e+32      -8.614832600587e+38       7.098124104176e-05       1.421387610683e-01 
       1.435662480733e+11       3.667663188949e-20       3.228835339542e-06       4.446378722958e+16       1.456971689911e+04       1.014842770814e-07       2.091719590710e+15       1.864168970644e-06       1.168929920113e+33       7.369364885042e+24       3.954447133201e+25       3.530299370118e-08       8.080984077710e+32       1.977028374797e+33       1.977028374797e+33       6.590094426279e+32      -8.164051379021e+38       7.108968949771e-05       1.419219264835e-01 
       1.420313215567e+11       3.747364100592e-20       3.263729013270e-06       4.351810801575e+16       1.456971689908e+04       1.025810133940e-07       2.069356145897e+15       1.884314966143e-06       1.119735852758e+33       7.135516132962e+24       3.828962435172e+25       3.530299370118e-08       7.740898270879e+32       1.893825725271e+33       1.893825725271e+33       6.312752266153e+32      -7.736857813679e+38       7.119813795394e-05       1.417057524653e-01 
       1.405128055784e+11       3.828796967731e-20       3.299001036794e-06       4.259254200492e+16       1.456971689904e+04       1.036896020898e-07       2.047231797981e+15       1.904678678552e-06       1.072612103068e+33       6.909087998493e+24       3.707459686809e+25       3.530299370118e-08       7.415124873885e+32       1.814124634441e+33       1.814124634441e+33       6.047081968189e+32      -7.332017652778e+38       7.130658641045e-05       1.414902359977e-01 
       1.390105246864e+11       3.911999430057e-20       3.334653229103e-06       4.168666141888e+16       1.456971689901e+04       1.048101712569e-07       2.025343990678e+15       1.925262460752e-06       1.027471542342e+33       6.689845006504e+24       3.589812530687e+25       3.530299370118e-08       7.103061553225e+32       1.737777740252e+33       1.737777740252e+33       5.792592325548e+32      -6.948361228207e+38       7.141503486725e-05       1.412753740871e-01 
       1.375243053048e+11       3.997009939824e-20       3.370689228177e-06       4.080004757768e+16       1.456971689897e+04       1.059428503679e-07       2.003690195034e+15       1.946068691012e-06       9.842307086621e+32       6.477559154089e+24       3.475898619028e+25       3.530299370118e-08       6.804131324422e+32       1.664643882341e+33       1.664643882341e+33       5.548812803681e+32      -6.584780076113e+38       7.152348332434e-05       1.410611637546e-01 
       1.360539757133e+11       4.083867788063e-20       3.407116309972e-06       3.993229070604e+16       1.456971689893e+04       1.070877702944e-07       1.982267909132e+15       1.967099773323e-06       9.428096525822e+32       6.272009673458e+24       3.365599486457e+25       3.530299370118e-08       6.517781485219e+32       1.594587841032e+33       1.594587841032e+33       5.315292670347e+32      -6.240223734313e+38       7.163193178173e-05       1.408476020415e-01 
       1.345993660274e+11       4.172613119100e-20       3.443938112468e-06       3.908298974403e+16       1.456971689890e+04       1.082450633224e-07       1.961074657805e+15       1.988358137656e-06       9.031317893042e+32       6.072982802343e+24       3.258800426812e+25       3.530299370118e-08       6.243482593669e+32       1.527480087332e+33       1.527480087332e+33       5.091600162237e+32      -5.913696707291e+38       7.174038023941e-05       1.406346860065e-01 
       1.331603081792e+11       4.263286947875e-20       3.481156454654e-06       3.825175216164e+16       1.456971689886e+04       1.094148631674e-07       1.940107992350e+15       2.009846240227e-06       8.651237570785e+32       5.880271561703e+24       3.155390373846e+25       3.530299370118e-08       5.980727489230e+32       1.463196543436e+33       1.463196543436e+33       4.877321686672e+32      -5.604255589999e+38       7.184882869739e-05       1.404224127251e-01 
       1.317366358974e+11       4.355931184280e-20       3.518776793499e-06       3.743819377742e+16       1.456971689882e+04       1.105973049901e-07       1.919365490242e+15       2.031566563825e-06       8.287152815630e+32       5.693675540465e+24       3.055261785730e+25       3.530299370118e-08       5.729030355062e+32       1.401618353315e+33       1.401618353315e+33       4.672061056897e+32      -5.311006342169e+38       7.195727715568e-05       1.402107792925e-01 
       1.303281846885e+11       4.450588643691e-20       3.556804585969e-06       3.664193858087e+16       1.456971689878e+04       1.117925254119e-07       1.898844754859e+15       2.053521618030e-06       7.938390458900e+32       5.513000687116e+24       2.958310533212e+25       3.530299370118e-08       5.487925819782e+32       1.342631662964e+33       1.342631662964e+33       4.475438759561e+32      -5.033101705235e+38       7.206572561428e-05       1.399997828185e-01 
       1.289347918178e+11       4.547303078398e-20       3.595241651055e-06       3.586261855870e+16       1.456971689875e+04       1.130006625304e-07       1.878543415199e+15       2.075713939592e-06       7.604305662024e+32       5.338059107888e+24       2.864435791325e+25       3.530299370118e-08       5.256968097022e+32       1.286127409887e+33       1.286127409887e+33       4.287091253015e+32      -4.769738754433e+38       7.217417407319e-05       1.397894204338e-01 
       1.275562962903e+11       4.646119183994e-20       3.634095264715e-06       3.509987352472e+16       1.456971689871e+04       1.142218559360e-07       1.858459125612e+15       2.098146092621e-06       7.284280724270e+32       5.168668871364e+24       2.773539934536e+25       3.530299370118e-08       5.035730161200e+32       1.232001121451e+33       1.232001121451e+33       4.106670295156e+32      -4.520156578976e+38       7.228262253242e-05       1.395796892823e-01 
       1.261925388322e+11       4.747082635484e-20       3.673369064927e-06       3.435335095334e+16       1.456971689867e+04       1.154562467273e-07       1.838589565524e+15       2.120820668996e-06       6.977723940656e+32       5.004653819275e+24       2.685528435221e+25       3.530299370118e-08       4.823802957979e+32       1.180152721723e+33       1.180152721723e+33       3.933842299545e+32      -4.283634083628e+38       7.239107099197e-05       1.393705865293e-01 
       1.248433618728e+11       4.850240092683e-20       3.713066689670e-06       3.362270581671e+16       1.456971689863e+04       1.167039775279e-07       1.818932439174e+15       2.143740288549e-06       6.684068507928e+32       4.845843383304e+24       2.600309765356e+25       3.530299370118e-08       4.620794647954e+32       1.130486346437e+33       1.130486346437e+33       3.768287718627e+32      -4.059487905307e+38       7.249951945184e-05       1.391621093532e-01 
       1.235086095258e+11       4.955639234777e-20       3.753193595912e-06       3.290760042519e+16       1.456971689859e+04       1.179651925028e-07       1.799485475344e+15       2.166907599467e-06       6.402771476579e+32       4.692072407699e+24       2.517795301337e+25       3.530299370118e-08       4.426329882160e+32       1.082910165744e+33       1.082910165744e+33       3.609700452913e+32      -3.847070438707e+38       7.260796791204e-05       1.389542549517e-01 
       1.221881275718e+11       5.063328774801e-20       3.793755240622e-06       3.220770427130e+16       1.456971689855e+04       1.192400373749e-07       1.780246427099e+15       2.190325278536e-06       6.133312746970e+32       4.543180977525e+24       2.437899231812e+25       3.530299370118e-08       4.240049108086e+32       1.037336214428e+33       1.037336214428e+33       3.457787285019e+32      -3.645767965227e+38       7.271641637257e-05       1.387470205383e-01 
       1.208817634399e+11       5.173358483684e-20       3.834753442788e-06       3.152269387699e+16       1.456971689851e+04       1.205286594419e-07       1.761213071527e+15       2.213996031467e-06       5.875194107700e+32       4.399014252354e+24       2.360538468443e+25       3.530299370118e-08       4.061607904879e+32       9.936802292623e+32       9.936802292623e+32       3.312267337526e+32      -3.454998879813e+38       7.282486483345e-05       1.385404033430e-01 
       1.195893661908e+11       5.285779217180e-20       3.876195478369e-06       3.085225264407e+16       1.456971689846e+04       1.218312075933e-07       1.742383209482e+15       2.237922593234e-06       5.627938314446e+32       4.259422305240e+24       2.285632559495e+25       3.530299370118e-08       3.890676346534e+32       9.518614932137e+32       9.518614932137e+32       3.172871553660e+32      -3.274212010579e+38       7.293331329466e-05       1.383344006133e-01 
       1.183107864986e+11       5.400642930743e-20       3.918084985344e-06       3.019607070797e+16       1.456971689842e+04       1.231478323278e-07       1.723754665329e+15       2.262107728330e-06       5.391088207570e+32       4.124259966803e+24       2.213103606174e+25       3.530299370118e-08       3.726938391885e+32       9.118026862009e+32       9.118026862009e+32       3.039342199819e+32      -3.102885026353e+38       7.304176175621e-05       1.381290096110e-01 
       1.170458766341e+11       5.518002716044e-20       3.960427420679e-06       2.955384479446e+16       1.456971689838e+04       1.244786857704e-07       1.705325286696e+15       2.286554231174e-06       5.164205866863e+32       3.993386674255e+24       2.142876181613e+25       3.530299370118e-08       3.570091300265e+32       8.734297421350e+32       8.734297421350e+32       2.911432389043e+32      -2.940522927555e+38       7.315021021812e-05       1.379242276171e-01 
       1.157944904475e+11       5.637912809907e-20       4.003228241345e-06       2.892527807950e+16       1.456971689834e+04       1.258239216901e-07       1.687092944222e+15       2.311264926324e-06       4.946871801855e+32       3.866666325228e+24       2.074877252432e+25       3.530299370118e-08       3.419845071757e+32       8.366717119766e+32       8.366717119766e+32       2.788905624537e+32      -2.786656616037e+38       7.325865868038e-05       1.377200519251e-01 
       1.145564833515e+11       5.760428637349e-20       4.046491085319e-06       2.831008005208e+16       1.456971689829e+04       1.271836955178e-07       1.669055531310e+15       2.336242668930e-06       4.738684176208e+32       3.743967136224e+24       2.009036102785e+25       3.530299370118e-08       3.275921911003e+32       8.014606325554e+32       8.014606325554e+32       2.671535362404e+32      -2.640841539764e+38       7.336710714300e-05       1.375164798485e-01 
       1.133317123046e+11       5.885606818274e-20       4.090221409569e-06       2.770796637992e+16       1.456971689825e+04       1.285581643641e-07       1.651210963887e+15       2.361490344932e-06       4.539258064748e+32       3.625161505578e+24       1.945284260822e+25       3.530299370118e-08       3.138055713581e+32       7.677314009110e+32       7.677314009110e+32       2.559104592777e+32      -2.502656408408e+38       7.347555560598e-05       1.373135087128e-01 
       1.121200357948e+11       6.013505210654e-20       4.134424671065e-06       2.711865877807e+16       1.456971689821e+04       1.299474870374e-07       1.633557180162e+15       2.387010871508e-06       4.348224741762e+32       3.510125880745e+24       1.883555427478e+25       3.530299370118e-08       3.005991573994e+32       7.354216539213e+32       7.354216539213e+32       2.451405438585e+32      -2.371701976149e+38       7.358400406933e-05       1.371111358622e-01 
       1.109213138229e+11       6.144182925093e-20       4.179104507784e-06       2.654188488028e+16       1.456971689816e+04       1.313518240623e-07       1.616092140387e+15       2.412807197335e-06       4.165230999247e+32       3.398740629824e+24       1.823785407530e+25       3.530299370118e-08       2.879485314368e+32       7.044716529981e+32       7.044716529981e+32       2.348238771205e+32      -2.247599888175e+38       7.369245253305e-05       1.369093586549e-01 
       1.097354078866e+11       6.277700357864e-20       4.224268195685e-06       2.597737811315e+16       1.456971689812e+04       1.327713376984e-07       1.598813826622e+15       2.438882302961e-06       3.989938493854e+32       3.290889917133e+24       1.765912042828e+25       3.530299370118e-08       2.758303032980e+32       6.748241736335e+32       6.748241736335e+32       2.249413842278e+32      -2.129991587534e+38       7.380090099714e-05       1.367081744649e-01 
       1.085621809643e+11       6.414119220027e-20       4.269919372746e-06       2.542487757288e+16       1.456971689807e+04       1.342061919586e-07       1.581720242502e+15       2.465239201159e-06       3.822023121315e+32       3.186461582757e+24       1.709875147663e+25       3.530299370118e-08       2.642220671793e+32       6.464243995961e+32       6.464243995961e+32       2.154747931036e+32      -2.018537279184e+38       7.390934946162e-05       1.365075806827e-01 
       1.074014974994e+11       6.553502558391e-20       4.316063495935e-06       2.488412790473e+16       1.456971689802e+04       1.356565526284e-07       1.564809413004e+15       2.491880937229e-06       3.661174417192e+32       3.085347025899e+24       1.655616446169e+25       3.530299370118e-08       2.531023602185e+32       6.192198215792e+32       6.192198215792e+32       2.064066006459e+32      -1.912914948262e+38       7.401779792648e-05       1.363075747119e-01 
       1.062532233845e+11       6.695914797517e-20       4.362707841210e-06       2.435487918497e+16       1.456971689798e+04       1.371225872849e-07       1.548079384224e+15       2.518810589429e-06       3.507094982850e+32       2.987441091942e+24       1.603079511725e+25       3.530299370118e-08       2.424506228115e+32       5.931601401147e+32       5.931601401147e+32       1.977200403655e+32      -1.812819429705e+38       7.412624639173e-05       1.361081539742e-01 
       1.051172259461e+11       6.841421752314e-20       4.409856046550e-06       2.383688680538e+16       1.456971689793e+04       1.386044653163e-07       1.531528223145e+15       2.546031269225e-06       3.359499935587e+32       2.892641963095e+24       1.552209708269e+25       3.530299370118e-08       2.322471605991e+32       5.681971725726e+32       5.681971725726e+32       1.893990513860e+32      -1.717961526574e+38       7.423469485737e-05       1.359093159030e-01 
       1.039933739292e+11       6.990090679028e-20       4.457511749933e-06       2.332991136019e+16       1.456971689788e+04       1.401023579412e-07       1.515154017419e+15       2.573546121774e-06       3.218116381907e+32       2.800851052503e+24       1.502954133480e+25       3.530299370118e-08       2.224731080534e+32       5.442847640744e+32       5.442847640744e+32       1.814282487480e+32      -1.628067174498e+38       7.434314332342e-05       1.357110579504e-01 
