# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       8.407009673377e+09       1.069574359970e-17       5.513871838048e-05       1.524701848659e+14       1.413757592905e+04       1.681641448818e-06       1.188547376078e+14       3.183435304427e-05       1.374501634549e+28       1.479781691736e+21       7.940600797945e+21       3.530299370118e-08       9.502131507170e+27       2.324715727304e+28       2.324715727304e+28       7.749049284219e+27      -5.621494551152e+32       1.074260347733e-04       1.011755302164e-01 
       8.317126833590e+09       1.092816964512e-17       5.573459930019e-05       1.492273690856e+14       1.413757592845e+04       1.699814877135e-06       1.175840121306e+14       3.217838551598e-05       1.316656142851e+28       1.432824442725e+21       7.688625272736e+21       3.530299370118e-08       9.102237134262e+27       2.226880768422e+28       2.226880768422e+28       7.422932854257e+27      -5.327343265385e+32       1.075428642165e-04       1.010656242856e-01 
       8.228204968656e+09       1.116564647210e-17       5.633692126139e-05       1.460535232140e+14       1.413757592785e+04       1.718184704925e-06       1.163268725084e+14       3.252613593122e-05       1.261245061434e+28       1.387357267045e+21       7.444645573904e+21       3.530299370118e-08       8.719172196872e+27       2.133163164321e+28       2.133163164321e+28       7.110540937070e+27      -5.048583790249e+32       1.076596936671e-04       1.009559569575e-01 
       8.140233804392e+09       1.140828383770e-17       5.694575156667e-05       1.429471803626e+14       1.413757592724e+04       1.736753054670e-06       1.150831734892e+14       3.287764446962e-05       1.208165938866e+28       1.343332880867e+21       7.208407973474e+21       3.530299370118e-08       8.352228433222e+27       2.043389637362e+28       2.043389637362e+28       6.811295940627e+27      -4.784410731215e+32       1.077765231251e-04       1.008465274571e-01 
       8.053203176464e+09       1.165619388417e-17       5.756116297562e-05       1.399069048419e+14       1.413757592663e+04       1.755522071788e-06       1.138527713739e+14       3.323295174506e-05       1.157320635354e+28       1.300705500798e+21       6.979666794909e+21       3.530299370118e-08       8.000727388518e+27       1.957394202243e+28       1.957394202243e+28       6.524644580686e+27      -4.534060836968e+32       1.078933525907e-04       1.007373350127e-01 
       7.967103029204e+09       1.190949119038e-17       5.818322279083e-05       1.369312914970e+14       1.413757592601e+04       1.774493924882e-06       1.126355239998e+14       3.359209881029e-05       1.108615141289e+28       1.259430796271e+21       6.758184157615e+21       3.530299370118e-08       7.664019160535e+27       1.875017859104e+28       1.875017859104e+28       6.250056857808e+27      -4.296810794212e+32       1.080101820640e-04       1.006283788559e-01 
       7.881923414457e+09       1.216829282528e-17       5.881200740987e-05       1.340189650589e+14       1.413757592538e+04       1.793670805993e-06       1.114312907240e+14       3.395512716175e-05       1.061959403428e+28       1.219465843438e+21       6.543729729556e+21       3.530299370118e-08       7.341481197990e+27       1.796108299546e+28       1.796108299546e+28       5.987025077423e+27      -4.071975137867e+32       1.081270115450e-04       1.005196582215e-01 
       7.797654490427e+09       1.243271840184e-17       5.944758595433e-05       1.311685795084e+14       1.413757592474e+04       1.813054930849e-06       1.102399324075e+14       3.432207874430e-05       1.017267158391e+28       1.180769080536e+21       6.336080487718e+21       3.530299370118e-08       7.032517149485e+27       1.720519625025e+28       1.720519625025e+28       5.735062911132e+27      -3.858904270619e+32       1.082438410338e-04       1.004111723479e-01 
       7.714286520541e+09       1.270289013236e-17       6.009003300278e-05       1.283788174541e+14       1.413757592410e+04       1.832648539126e-06       1.090613113985e+14       3.469299595613e-05       9.744557731692e+27       1.143300264663e+21       6.135020486179e+21       3.530299370118e-08       6.736555760892e+27       1.648112077090e+28       1.648112077090e+28       5.493704497528e+27      -3.656982586091e+32       1.083606705305e-04       1.003029204766e-01 
       7.631809872321e+09       1.297893288477e-17       6.073942313378e-05       1.256483895236e+14       1.413757592345e+04       1.852453894701e-06       1.078952915174e+14       3.506792165359e-05       9.334460923366e+27       1.107020429927e+21       5.940340631530e+21       3.530299370118e-08       6.453049819143e+27       1.578751778987e+28       1.578751778987e+28       5.262503580836e+27      -3.465626690233e+32       1.084775000353e-04       1.001949018525e-01 
       7.550215016278e+09       1.326097424037e-17       6.139583092590e-05       1.229760337676e+14       1.413757592279e+04       1.872473285918e-06       1.067417380402e+14       3.544689915620e-05       8.941622917013e+27       1.071891846921e+21       5.751838465430e+21       3.530299370118e-08       6.181475140470e+27       1.512310488121e+28       1.512310488121e+28       5.041032685828e+27      -3.284283715774e+32       1.085943295481e-04       1.000871157236e-01 
       7.469492524804e+09       1.354914455307e-17       6.205933459569e-05       1.203605150766e+14       1.413757592213e+04       1.892709025853e-06       1.056005176833e+14       3.582997225162e-05       8.565317381094e+27       1.037877983491e+21       5.569317954058e+21       3.530299370118e-08       5.921329601221e+27       1.448665358951e+28       1.448665358951e+28       4.828882327438e+27      -3.112429724868e+32       1.087111590692e-04       9.997956134135e-02 
       7.389633071087e+09       1.384357700944e-17       6.273000690271e-05       1.178006246101e+14       1.413757592146e+04       1.913163452575e-06       1.044714985884e+14       3.621718520073e-05       8.204848551518e+27       1.004943466740e+21       5.392589284246e+21       3.530299370118e-08       5.672132209470e+27       1.387698715852e+28       1.387698715852e+28       4.625660253663e+27      -2.949568195334e+32       1.088279885986e-04       9.987223796020e-02 
       7.310627428031e+09       1.414440769042e-17       6.340792606352e-05       1.152951792376e+14       1.413757592078e+04       1.933838929425e-06       1.033545503065e+14       3.660858274273e-05       7.859549945217e+27       9.730540462435e+20       5.221468666083e+21       3.530299370118e-08       5.433422215692e+27       1.329297835543e+28       1.329297835543e+28       4.430990720303e+27      -2.795228586093e+32       1.089448181364e-04       9.976514483800e-02 
       7.232466467189e+09       1.445177563371e-17       6.409317393263e-05       1.128430209924e+14       1.413757592010e+04       1.954737845281e-06       1.022495437836e+14       3.700421010031e-05       7.528783127865e+27       9.421765584315e+20       5.055778141779e+21       3.530299370118e-08       5.204758260868e+27       1.273354738669e+28       1.273354738669e+28       4.244513796244e+27      -2.648964977681e+32       1.090616476827e-04       9.965828123566e-02 
       7.155141157715e+09       1.476582289860e-17       6.478582508862e-05       1.104430165358e+14       1.413757591940e+04       1.975862614839e-06       1.011563513454e+14       3.740411298488e-05       7.211936533456e+27       9.122788920973e+20       4.895345400601e+21       3.530299370118e-08       4.985717560442e+27       1.219765990152e+28       1.219765990152e+28       4.065884697966e+27      -2.510354783892e+32       1.091784772376e-04       9.955164641733e-02 
       7.078642565309e+09       1.508669463150e-17       6.548596320499e-05       1.080940566336e+14       1.413757591870e+04       1.997215678892e-06       1.000748466826e+14       3.780833760186e-05       6.908424333554e+27       8.833299550053e+20       4.740003599674e+21       3.530299370118e-08       4.775895122621e+27       1.168432507951e+28       1.168432507951e+28       3.894773152059e+27      -2.378997530840e+32       1.092953068012e-04       9.944523965031e-02 
       7.002961851198e+09       1.541453913295e-17       6.619366649829e-05       1.057950556435e+14       1.413757591799e+04       2.018799504607e-06       9.900490483627e+13       3.821693065600e-05       6.617685354141e+27       8.552996415556e+20       4.589591190474e+21       3.530299370118e-08       4.574902999571e+27       1.119259379860e+28       1.119259379860e+28       3.730862784570e+27      -2.254513699902e+32       1.094121363736e-04       9.933906020504e-02 
       6.928090271102e+09       1.574950792619e-17       6.690901864204e-05       1.035449510129e+14       1.413757591728e+04       2.040616585816e-06       9.794640218361e+13       3.862993935680e-05       6.339182038037e+27       8.281588014762e+20       4.443951750822e+21       3.530299370118e-08       4.382369570124e+27       1.072155688027e+28       1.072155688027e+28       3.573850536054e+27      -2.136543631213e+32       1.095289659550e-04       9.923310735508e-02 
       6.854019174234e+09       1.609175582683e-17       6.763210149074e-05       1.013427027886e+14       1.413757591656e+04       2.062669443301e-06       9.689921642340e+13       3.904741142392e-05       6.072399451000e+27       8.018792095072e+20       4.302933822216e+21       3.530299370118e-08       4.197938852682e+27       1.027034340850e+28       1.027034340850e+28       3.423446101227e+27      -2.024746484533e+32       1.096457955454e-04       9.912738037707e-02 
       6.780740002294e+09       1.644144101507e-17       6.836299871793e-05       9.918729313520e+13       1.413757591583e+04       2.084960625088e-06       9.586322656205e+13       3.946939509276e-05       5.816844329639e+27       7.764335360486e+20       4.166390752317e+21       3.530299370118e-08       4.021269847024e+27       9.838119119488e+27       9.838119119488e+27       3.279371392221e+27      -1.918799254485e+32       1.097626251449e-04       9.902187855078e-02 
       6.708244288484e+09       1.679872510842e-17       6.910179581610e-05       9.707772586545e+13       1.413757591509e+04       2.107492706736e-06       9.483831289952e+13       3.989593911997e-05       5.572044169407e+27       7.517953187382e+20       4.034180542441e+21       3.530299370118e-08       3.852035903824e+27       9.424084859207e+27       9.424084859207e+27       3.141360024410e+27      -1.818395837328e+32       1.098794547536e-04       9.891660115905e-02 
       6.636523656525e+09       1.716377323659e-17       6.984857463976e-05       9.501302597942e+13       1.413757591434e+04       2.130268291639e-06       9.382435701557e+13       4.032709278913e-05       5.337546350969e+27       7.279389349319e+20       3.906165699882e+21       3.530299370118e-08       3.689924120692e+27       9.027475105766e+27       9.027475105766e+27       3.009156823887e+27      -1.723246146557e+32       1.099962843717e-04       9.881154748777e-02 
       6.565569819696e+09       1.753675411732e-17       7.060342613840e-05       9.299223921403e+13       1.413757591359e+04       2.153290011329e-06       9.282124175603e+13       4.076290591641e-05       5.112917303342e+27       7.048395750577e+20       3.782213094932e+21       3.530299370118e-08       3.534634763646e+27       8.647556554040e+27       8.647556554040e+27       2.882517355662e+27      -1.633075274785e+32       1.101131139993e-04       9.870671682587e-02 
       6.495374579871e+09       1.791784013483e-17       7.136643398553e-05       9.101443160196e+13       1.413757591282e+04       2.176560525771e-06       9.182885121927e+13       4.120342885635e-05       4.897741702245e+27       6.824732168145e+20       3.662193822424e+21       3.530299370118e-08       3.385880712915e+27       8.283626759827e+27       8.283626759827e+27       2.761207471720e+27      -1.547622699475e+32       1.102299436364e-04       9.860210846531e-02 
       6.425929826572e+09       1.830720741949e-17       7.213768731162e-05       8.907868903998e+13       1.413757591205e+04       2.200082523682e-06       9.084707074282e+13       4.164871250766e-05       4.691621702201e+27       6.608166001902e+20       3.545983067683e+21       3.530299370118e-08       3.243386932082e+27       7.935012841082e+27       7.935012841082e+27       2.645002878094e+27      -1.466641530237e+32       1.103467732833e-04       9.849772170104e-02 
       6.357227536038e+09       1.870503592909e-17       7.291727706615e-05       8.718411686652e+13       1.413757591127e+04       2.223858722832e-06       8.987578689009e+13       4.209880831911e-05       4.494176200935e+27       6.398472032722e+20       3.433459976724e+21       3.530299370118e-08       3.106889959552e+27       7.601070233795e+27       7.601070233795e+27       2.533688720163e+27      -1.389897795510e+32       1.104636029399e-04       9.839355583106e-02 
       6.289259770288e+09       1.911150953220e-17       7.370529056061e-05       8.532983944812e+13       1.413757591048e+04       2.247891870364e-06       8.891488743733e+13       4.255376829550e-05       4.305040134753e+27       6.195432188256e+20       3.324507530564e+21       3.530299370118e-08       2.976137421437e+27       7.281181500241e+27       7.281181500241e+27       2.427059185397e+27      -1.317169766569e+32       1.105804326065e-04       9.828961015631e-02 
       6.222018676213e+09       1.952681609240e-17       7.450182056346e-05       8.351499977475e+13       1.413757590969e+04       2.272184743107e-06       8.796426136058e+13       4.301364500361e-05       4.123863803555e+27       5.998835316149e+20       3.219012423532e+21       3.530299370118e-08       2.850887564925e+27       6.974755187376e+27       6.974755187376e+27       2.324917122827e+27      -1.248247316906e+32       1.106972622831e-04       9.818588398068e-02 
       6.155496484663e+09       1.995114755612e-17       7.530695802416e-05       8.173875906374e+13       1.413757590888e+04       2.296740147900e-06       8.702379882291e+13       4.347849157830e-05       3.950312224266e+27       5.808476964446e+20       3.116864945437e+21       3.530299370118e-08       2.730908811300e+27       6.681224733279e+27       6.681224733279e+27       2.227073678522e+27      -1.182931315126e+32       1.108140919698e-04       9.808237661103e-02 
       6.089685509552e+09       2.038470004090e-17       7.612079753017e-05       8.000029637207e+13       1.413757590807e+04       2.321560921918e-06       8.609339116170e+13       4.394836172870e-05       3.784064511475e+27       5.624159168977e+20       3.017958867469e+21       3.530299370118e-08       2.615979327769e+27       6.400047419619e+27       6.400047419619e+27       2.133347946415e+27      -1.121033049619e+32       1.109309216669e-04       9.797908735715e-02 
       6.024578146970e+09       2.082767392614e-17       7.694343184994e-05       7.829880821698e+13       1.413757590725e+04       2.346649932993e-06       8.517293087606e+13       4.442330974434e-05       3.624813284135e+27       5.445690247478e+20       2.922191331732e+21       3.530299370118e-08       2.505886617304e+27       6.130703368200e+27       6.130703368200e+27       2.043566633813e+27      -1.062373683332e+32       1.110477513743e-04       9.787601553177e-02 
       5.960166874302e+09       2.128027394542e-17       7.777495557093e-05       7.663350820461e+13       1.413757590641e+04       2.372010079952e-06       8.426231161447e+13       4.490339050145e-05       3.472264097242e+27       5.272884600255e+20       2.829462744273e+21       3.530299370118e-08       2.400427125753e+27       5.872694579746e+27       5.872694579746e+27       1.957563740998e+27      -1.006783737069e+32       1.111645810923e-04       9.777316045048e-02 
       5.896444249360e+09       2.174270928119e-17       7.861546691856e-05       7.500362666652e+13       1.413757590557e+04       2.397644292950e-06       8.336142816245e+13       4.538865946931e-05       3.326134897421e+27       5.105562517163e+20       2.739676671507e+21       3.530299370118e-08       2.299405865476e+27       5.625544013130e+27       5.625544013130e+27       1.875180254299e+27      -9.541025998323e+31       1.112814108209e-04       9.767052143178e-02 
       5.833402909526e+09       2.221519366185e-17       7.946506048029e-05       7.340841030399e+13       1.413757590472e+04       2.423555533806e-06       8.247017643040e+13       4.587917271667e-05       3.186155501429e+27       4.943549990720e+20       2.652739739936e+21       3.530299370118e-08       2.202636054835e+27       5.388794703359e+27       5.388794703359e+27       1.796263852088e+27      -9.041780647819e+31       1.113982405603e-04       9.756809779703e-02 
       5.771035570897e+09       2.269794546025e-17       8.032383630052e-05       7.184712183986e+13       1.413757590386e+04       2.449746796348e-06       8.158845344159e+13       4.637498691818e-05       3.052067096604e+27       4.786678535146e+20       2.568561539039e+21       3.530299370118e-08       2.109938772838e+27       5.162008916672e+27       5.162008916672e+27       1.720668623148e+27      -8.568658894797e+31       1.115150703107e-04       9.746588887047e-02 
       5.709335027445e+09       2.319118779484e-17       8.119189260469e-05       7.031903967777e+13       1.413757590300e+04       2.476221106760e-06       8.071615732027e+13       4.687615936102e-05       2.923621762339e+27       4.634785011143e+20       2.487054527253e+21       3.530299370118e-08       2.021142628331e+27       4.944767341203e+27       4.944767341203e+27       1.648254796890e+27      -8.120293791423e+31       1.116319000720e-04       9.736389397918e-02 
       5.648294150185e+09       2.369514863194e-17       8.206932943722e-05       6.882345756863e+13       1.413757590212e+04       2.502981523927e-06       7.985318727987e+13       4.738274795140e-05       2.800582011691e+27       4.487711456241e+20       2.408133940930e+21       3.530299370118e-08       1.936083443105e+27       4.736668311701e+27       4.736668311701e+27       1.578888484932e+27      -7.695389917008e+31       1.117487298446e-04       9.726211245303e-02 
       5.587905886352e+09       2.421006089215e-17       8.295624866150e-05       6.735968428424e+13       1.413757590123e+04       2.530031139793e-06       7.899944361138e+13       4.789481122138e-05       2.682720352283e+27       4.345304920521e+20       2.331717706192e+21       3.530299370118e-08       1.854603948341e+27       4.537327066873e+27       4.537327066873e+27       1.512441433542e+27      -7.292719635266e+31       1.118655596284e-04       9.716054362475e-02 
       5.528163258583e+09       2.473616255765e-17       8.385275395995e-05       6.592704329783e+13       1.413757590034e+04       2.557373079716e-06       7.815482767181e+13       4.841240833553e-05       2.569818865690e+27       4.207417307556e+20       2.257726353572e+21       3.530299370118e-08       1.776553493835e+27       4.346375037993e+27       4.346375037993e+27       1.448790786508e+27      -6.911119547423e+31       1.119823894237e-04       9.705918682984e-02 
       5.469059364116e+09       2.527369678218e-17       8.475894719595e-05       6.452487247130e+13       1.413757589943e+04       2.585010502831e-06       7.731924187281e+13       4.893559909785e-05       2.461668804517e+27       4.073905220395e+20       2.186082935373e+21       3.530299370118e-08       1.701787769448e+27       4.163459167438e+27       4.163459167438e+27       1.387818857988e+27      -6.549487130905e+31       1.120992192305e-04       9.695804140660e-02 
       5.410587373986e+09       2.582291200336e-17       8.567493205192e-05       6.315252374931e+13       1.413757589851e+04       2.612946602410e-06       7.649258966940e+13       4.946444395860e-05       2.358070206439e+27       3.944629812440e+20       2.116712945644e+21       3.530299370118e-08       1.630168538292e+27       3.988241255907e+27       3.988241255907e+27       1.329412914910e+27      -6.206777553924e+31       1.122160490491e-04       9.685710669611e-02 
       5.352740532241e+09       2.638406205706e-17       8.660081766720e-05       6.180936285966e+13       1.413757589759e+04       2.641184606239e-06       7.567477554879e+13       4.999900402134e-05       2.258831524490e+27       3.819456643050e+20       2.049544242700e+21       3.530299370118e-08       1.561563381137e+27       3.820397337118e+27       3.820397337118e+27       1.273464968543e+27      -5.882000656741e+31       1.123328788795e-04       9.675638204217e-02 
       5.295512155159e+09       2.695740629567e-17       8.753670954320e-05       6.049476902021e+13       1.413757589665e+04       2.669727776983e-06       7.486570501934e+13       5.053934104998e-05       2.163769272899e+27       3.698255537726e+20       1.984506974094e+21       3.530299370118e-08       1.495845451578e+27       3.659617078809e+27       3.659617078809e+27       1.219871574825e+27      -5.574218090883e+31       1.124497087219e-04       9.665586679134e-02 
       5.238895630478e+09       2.754320970744e-17       8.848271500028e-05       5.920813465193e+13       1.413757589571e+04       2.698579412569e-06       7.406528459970e+13       5.108551747588e-05       2.072707687838e+27       3.580900452741e+20       1.921533503975e+21       3.530299370118e-08       1.432893241500e+27       3.505603208961e+27       3.505603208961e+27       1.168533643112e+27      -5.282540608063e+31       1.125665385764e-04       9.655556029291e-02 
       5.182884416628e+09       2.814174303920e-17       8.943894317781e-05       5.794886509809e+13       1.413757589475e+04       2.727742846563e-06       7.327342180794e+13       5.163759640513e-05       1.985478402448e+27       3.467269344056e+20       1.860558342751e+21       3.530299370118e-08       1.372590356424e+27       3.358070966157e+27       3.358070966157e+27       1.119356252957e+27      -5.006125490949e+31       1.126833684432e-04       9.645546189891e-02 
       5.127472041980e+09       2.875328292073e-17       9.040550685313e-05       5.671637834946e+13       1.413757589378e+04       2.757221448557e-06       7.249002515088e+13       5.219564162577e-05       1.901920135540e+27       3.357244040400e+20       1.801518078982e+21       3.530299370118e-08       1.314825300297e+27       3.216747573079e+27       3.216747573079e+27       1.072248478612e+27      -4.744174118383e+31       1.128001983224e-04       9.635557096402e-02 
       5.072652104094e+09       2.937811199336e-17       9.138251516561e-05       5.551010477526e+13       1.413757589281e+04       2.787018624559e-06       7.171500411357e+13       5.275971761522e-05       1.821878393395e+27       3.250710120378e+20       1.744351313434e+21       3.530299370118e-08       1.259491269343e+27       3.081371732160e+27       3.081371732160e+27       1.027123220913e+27      -4.495929657995e+31       1.129170282142e-04       9.625588684563e-02 
       5.018418268983e+09       3.001651904064e-17       9.237008089258e-05       5.432948685993e+13       1.413757589182e+04       2.817137817384e-06       7.094826914877e+13       5.332988954769e-05       1.745205184117e+27       3.147556793479e+20       1.688998595228e+21       3.530299370118e-08       1.206485954592e+27       2.951693142463e+27       2.951693142463e+27       9.838970462364e+26      -4.260674879554e+31       1.130338581188e-04       9.615640890380e-02 
       4.964764270377e+09       3.066879912153e-17       9.336832044937e-05       5.317397894545e+13       1.413757589082e+04       2.847582507054e-06       7.018973166663e+13       5.390622330172e-05       1.671758744003e+27       3.047676784857e+20       1.635402360014e+21       3.530299370118e-08       1.155711352718e+27       2.827472036891e+27       2.827472036891e+27       9.424900322402e+26      -4.037730082740e+31       1.131506880361e-04       9.605713650125e-02 
       4.911683909004e+09       3.133525370713e-17       9.437734843232e-05       5.204304697912e+13       1.413757588981e+04       2.878356211200e-06       6.943930402444e+13       5.448878546781e-05       1.601403275434e+27       2.950966223771e+20       1.583506870104e+21       3.530299370118e-08       1.107073584833e+27       2.708478738871e+27       2.708478738871e+27       9.028256200891e+26      -3.826451133352e+31       1.132675179666e-04       9.595806900338e-02 
       4.859171051868e+09       3.201619081873e-17       9.539727943775e-05       5.093616826678e+13       1.413757588879e+04       2.909462485468e-06       6.869689951654e+13       5.507764335609e-05       1.534008695795e+27       2.857324535563e+20       1.533258156509e+21       3.530299370118e-08       1.060482722916e+27       2.594493237701e+27       2.594493237701e+27       8.648304729036e+26      -3.626227602262e+31       1.133843479102e-04       9.585920577815e-02 
       4.807219631546e+09       3.271192517190e-17       9.642823351896e-05       4.985283123118e+13       1.413757588776e+04       2.940904923929e-06       6.796243236425e+13       5.567286500410e-05       1.469450396957e+27       2.766654337065e+20       1.484603962815e+21       3.530299370118e-08       1.015852623539e+27       2.485304781765e+27       2.485304781765e+27       8.284343401651e+26      -3.436481001763e+31       1.135011778671e-04       9.576054619617e-02 
       4.755823645483e+09       3.342277832115e-17       9.747033072927e-05       4.879253517559e+13       1.413757588672e+04       2.972687159494e-06       6.723581770600e+13       5.627451918466e-05       1.407609014887e+27       2.678861335327e+20       1.437493690838e+21       3.530299370118e-08       9.731007685943e+26       2.380711488861e+27       2.380711488861e+27       7.935699278272e+26      -3.256663114196e+31       1.136180078376e-04       9.566208963068e-02 
       4.704977155300e+09       3.414907880878e-17       9.852368748398e-05       4.775479005234e+13       1.413757588566e+04       3.004812864338e-06       6.651697158751e+13       5.688267541385e-05       1.348370208954e+27       2.593854229555e+20       1.391878348000e+21       3.530299370118e-08       9.321481127255e+26       2.280519972943e+27       2.280519972943e+27       7.601727738931e+26      -3.086254408029e+31       1.137348378216e-04       9.556383545751e-02 
       4.654674286108e+09       3.489116231608e-17       9.958842929336e-05       4.673911623635e+13       1.413757588460e+04       3.037285750317e-06       6.580581095209e+13       5.749740395894e-05       1.291624450515e+27       2.511544616159e+20       1.347710496387e+21       3.530299370118e-08       8.929189371753e+26       2.184544986555e+27       2.184544986555e+27       7.281811292301e+26      -2.924762536831e+31       1.138516678196e-04       9.546578305502e-02 
       4.604909225829e+09       3.564937181886e-17       1.006646762107e-04       4.574504430348e+13       1.413757588352e+04       3.070109569404e-06       6.510225363104e+13       5.811877584663e-05       1.237266820411e+27       2.431846896825e+20       1.304944203408e+21       3.530299370118e-08       8.553407097882e+26       2.092609078328e+27       2.092609078328e+27       6.975358433996e+26      -2.771720916771e+31       1.139684978315e-04       9.536793180418e-02 
       4.555676224524e+09       3.642405774642e-17       1.017525555653e-04       4.477211481353e+13       1.413757588244e+04       3.103288114117e-06       6.440621833416e+13       5.874686287117e-05       1.185196814971e+27       2.354678189488e+20       1.263534994031e+21       3.530299370118e-08       8.193439509025e+26       2.004542264876e+27       2.004542264876e+27       6.681802552911e+26      -2.626687378565e+31       1.140853278575e-04       9.527028108849e-02 
       4.506969593729e+09       3.721557814308e-17       1.028521910484e-04       4.381987809792e+13       1.413757588134e+04       3.136825217963e-06       6.371762464035e+13       5.938173760269e-05       1.135318160193e+27       2.279958242145e+20       1.223439804530e+21       3.530299370118e-08       7.848621048878e+26       1.920181716517e+27       1.920181716517e+27       6.400600883604e+26      -2.489242889955e+31       1.142021578979e-04       9.517283029402e-02 
       4.458783705797e+09       3.802429883406e-17       1.039637099893e-04       4.288789405187e+13       1.413757588022e+04       3.170724755873e-06       6.303639298835e+13       6.002347339561e-05       1.087538633739e+27       2.207609349393e+20       1.184616937703e+21       3.530299370118e-08       7.518314170872e+26       1.839371456204e+27       1.839371456204e+27       6.131233502754e+26      -2.358990345035e+31       1.143189879527e-04       9.507557880935e-02 
       4.411112993250e+09       3.885059359316e-17       1.050872415362e-04       4.197573193095e+13       1.413757587910e+04       3.204990644658e-06       6.236244466750e+13       6.067214439705e-05       1.041769894417e+27       2.137556271619e+20       1.147026019504e+21       3.530299370118e-08       7.201908159398e+26       1.761962071139e+27       1.761962071139e+27       5.873202367857e+26      -2.235553416933e+31       1.144358180222e-04       9.497852602556e-02 
       4.363951948134e+09       3.969484431722e-17       1.062229130184e-04       4.108297015206e+13       1.413757587797e+04       3.239626843456e-06       6.169570180867e+13       6.132782555544e-05       9.979273188511e+26       2.069726156756e+20       1.110627957059e+21       3.530299370118e-08       6.898818000630e+26       1.687810436515e+27       1.687810436515e+27       5.626030396380e+26      -2.118575470520e+31       1.145526481065e-04       9.488167133624e-02 
       4.317295121381e+09       4.055744120206e-17       1.073708608601e-04       4.020919609853e+13       1.413757587682e+04       3.274637354191e-06       6.103608737528e+13       6.199059262919e-05       9.559298450129e+26       2.004048464519e+20       1.075384898012e+21       3.530299370118e-08       6.608483300875e+26       1.616779450890e+27       1.616779450890e+27       5.389260583668e+26      -2.007718532017e+31       1.146694782059e-04       9.478501413747e-02 
       4.271137122184e+09       4.143878292280e-17       1.085312123905e-04       3.935400592946e+13       1.413757587566e+04       3.310026222038e-06       6.038352515435e+13       6.266052219542e-05       9.156998223462e+26       1.940454893045e+20       1.041260191158e+21       3.530299370118e-08       6.330367250441e+26       1.548737782696e+27       1.548737782696e+27       5.162455157968e+26      -1.902662312521e+31       1.147863083204e-04       9.468855382783e-02 
       4.225472617369e+09       4.233927681793e-17       1.097041040339e-04       3.851700439303e+13       1.413757587448e+04       3.345797535884e-06       5.973793974775e+13       6.333769165881e-05       8.771628681951e+26       1.878879307864e+20       1.008218348327e+21       3.530299370118e-08       6.063955631114e+26       1.483559627413e+27       1.483559627413e+27       4.945194771022e+26      -1.803103282618e+31       1.149031384503e-04       9.459228980835e-02 
       4.180296330783e+09       4.325933907705e-17       1.108896722144e-04       3.769780464385e+13       1.413757587330e+04       3.381955428808e-06       5.909925656345e+13       6.402217926054e-05       8.402477302758e+26       1.819257673123e+20       9.762250074817e+20       3.530299370118e-08       5.808755865396e+26       1.421124474966e+27       1.421124474966e+27       4.737077722718e+26      -1.708753795429e+31       1.150199685958e-04       9.449622148249e-02 
       4.135603042681e+09       4.419939493455e-17       1.120880515373e-04       3.689602806417e+13       1.413757587210e+04       3.418504078553e-06       5.846740180693e+13       6.471406408735e-05       8.048861549353e+26       1.761527984987e+20       9.452468969783e+20       3.530299370118e-08       5.564296105771e+26       1.361316886912e+27       1.361316886912e+27       4.537719218375e+26      -1.619341255533e+31       1.151367987569e-04       9.440034825616e-02 
       4.091387589125e+09       4.515987886543e-17       1.132993820647e-04       3.611130408887e+13       1.413757587089e+04       3.455447708013e-06       5.784230247261e+13       6.541342608065e-05       7.710127609555e+26       1.705630207164e+20       9.152518009675e+20       3.530299370118e-08       5.330124362283e+26       1.304026282999e+27       1.304026282999e+27       4.346750657279e+26      -1.534607331384e+31       1.152536289340e-04       9.430466953771e-02 
       4.047644861388e+09       4.614123478646e-17       1.145238038589e-04       3.534327003420e+13       1.413757586966e+04       3.492790585715e-06       5.722388633546e+13       6.612034604581e-05       7.385649186673e+26       1.651506208464e+20       8.862085258911e+20       3.530299370118e-08       5.105807666837e+26       1.249146736710e+27       1.249146736710e+27       4.163818951170e+26      -1.454307208937e+31       1.153704591273e-04       9.420918473793e-02 
       4.004369805360e+09       4.714391626003e-17       1.157614569820e-04       3.459157093017e+13       1.413757586843e+04       3.530537026319e-06       5.661208194265e+13       6.683490566142e-05       7.074826341526e+26       1.599099702351e+20       8.580868680420e+20       3.530299370118e-08       4.890931272675e+26       1.196576779417e+27       1.196576779417e+27       3.988585871400e+26      -1.378208884329e+31       1.154872893368e-04       9.411389326997e-02 
       3.961557420969e+09       4.816838670518e-17       1.170124869532e-04       3.385585935648e+13       1.413757586718e+04       3.568691391112e-06       5.600681860527e+13       6.755718748876e-05       6.777084383194e+26       1.548356188401e+20       8.308575821540e+20       3.530299370118e-08       4.685097887529e+26       1.146219212765e+27       1.146219212765e+27       3.820727423574e+26      -1.306092493569e+31       1.156041195628e-04       9.401879454936e-02 
