# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       1.026448377037e+12       7.174967302050e-22       4.516077751759e-07       2.272877188826e+18       1.412338319387e+04       1.375946760676e-08       1.449692375764e+16       2.607357101587e-07       3.054411325597e+36       2.693297607964e+27       1.445240284721e+28       3.530299370118e-08       2.111559372742e+36       5.165970715484e+36       5.165970715484e+36       1.721990232780e+36      -1.525209608985e+43       5.534002983187e-05       1.968866153710e-01 
       1.015474190186e+12       7.330884409735e-22       4.564881237457e-07       2.224536441042e+18       1.412338319387e+04       1.390816559430e-08       1.434193111150e+16       2.635534700068e-07       2.925867335153e+36       2.607832402423e+27       1.399379122693e+28       3.530299370118e-08       2.022695025771e+36       4.948562377525e+36       4.948562377525e+36       1.649520786975e+36      -1.445401226871e+43       5.545714761432e-05       1.964708182774e-01 
       1.004617332935e+12       7.490189703162e-22       4.614212230081e-07       2.177223829715e+18       1.412338319386e+04       1.405847055474e-08       1.418859555625e+16       2.664016812652e-07       2.802733080242e+36       2.525079225935e+27       1.354973252359e+28       3.530299370118e-08       1.937570508361e+36       4.740303604677e+36       4.740303604677e+36       1.580101196201e+36      -1.369768911980e+43       5.557426539680e-05       1.960567736930e-01 
       9.938765508637e+11       7.652956816470e-22       4.664070729632e-07       2.130917487896e+18       1.412338319386e+04       1.421039985456e-08       1.403689937525e+16       2.692806730247e-07       2.684780893755e+36       2.444952018896e+27       1.311976493600e+28       3.530299370118e-08       1.856028430899e+36       4.540809340220e+36       4.540809340220e+36       1.513603108218e+36      -1.298094146694e+43       5.569138317932e-05       1.956444705645e-01 
       9.832506029643e+11       7.819260971156e-22       4.714474926004e-07       2.085596013716e+18       1.412338319385e+04       1.436397104793e-08       1.388682504126e+16       2.721907779253e-07       2.571792689888e+36       2.367367452596e+27       1.270344131711e+28       3.530299370118e-08       1.777918027469e+36       4.349710732428e+36       4.349710732428e+36       1.449903572452e+36      -1.230169847589e+43       5.580850096186e-05       1.952338979252e-01 
       9.727382614968e+11       7.989179034921e-22       4.765424819198e-07       2.041238460493e+18       1.412338319385e+04       1.451920187872e-08       1.373835521445e+16       2.751323322084e-07       2.463559560911e+36       2.292244842556e+27       1.230032870898e+28       3.530299370118e-08       1.703094877091e+36       4.166654452595e+36       4.166654452595e+36       1.388884812667e+36      -1.165799767121e+43       5.592561874444e-05       1.948250449058e-01 
       9.623383118476e+11       8.162789537138e-22       4.816938599106e-07       1.997824327048e+18       1.412338319384e+04       1.467611028258e-08       1.359147274035e+16       2.781056757442e-07       2.359881390915e+36       2.219506064621e+27       1.191000789251e+28       3.530299370118e-08       1.631420636699e+36       3.991302041743e+36       3.991302041743e+36       1.330434009205e+36      -1.104797926631e+43       5.604273652705e-05       1.944179007238e-01 
       9.520495523891e+11       8.340172717825e-22       4.868979885941e-07       1.955333548233e+18       1.412338319383e+04       1.483471438895e-08       1.344616064792e+16       2.811111520782e-07       2.260566485807e+36       2.149075473717e+27       1.153207295153e+28       3.530299370118e-08       1.562762785356e+36       3.823329284844e+36       3.823329284844e+36       1.274443090388e+36      -1.046988079010e+43       5.615985430969e-05       1.940124546885e-01 
       9.418707943405e+11       8.521410561583e-22       4.921603249386e-07       1.913746485656e+18       1.412338319383e+04       1.499503252323e-08       1.330240214756e+16       2.841491084691e-07       2.165431218885e+36       2.080879825178e+27       1.116613085059e+28       3.530299370118e-08       1.496994379227e+36       3.662425611359e+36       3.662425611359e+36       1.220808532704e+36      -9.922031994863e+42       5.627697209237e-05       1.936086961985e-01 
       9.318008616311e+11       8.706586829376e-22       4.974790499546e-07       1.873043918604e+18       1.412338319382e+04       1.515708320884e-08       1.316018062917e+16       2.872198959257e-07       2.074299691322e+36       2.014848198581e+27       1.081180102628e+28       3.530299370118e-08       1.433993816872e+36       3.508293521021e+36       3.508293521021e+36       1.169431169398e+36      -9.402850030555e+42       5.639408987509e-05       1.932066147386e-01 
       9.218385907638e+11       8.895787111169e-22       5.028559826314e-07       1.833207035162e+18       1.412338319382e+04       1.532088516939e-08       1.301947966022e+16       2.903238692546e-07       1.987003406941e+36       1.950911923988e+27       1.046871499144e+28       3.530299370118e-08       1.373644614409e+36       3.360648033769e+36       3.360648033769e+36       1.120216007117e+36      -8.910834871618e+42       5.651120765784e-05       1.928061998839e-01 
       9.119828306811e+11       9.089098845117e-22       5.082893039798e-07       1.794217423516e+18       1.412338319381e+04       1.548645733084e-08       1.288028298390e+16       2.934613870907e-07       1.903380960673e+36       1.889004510532e+27       1.013651595193e+28       3.530299370118e-08       1.315835190149e+36       3.219216162847e+36       3.219216162847e+36       1.073072050274e+36      -8.444564983089e+42       5.662832544062e-05       1.924074412914e-01 
       9.022324426318e+11       9.286611383500e-22       5.137826519785e-07       1.756057063442e+18       1.412338319381e+04       1.565381882367e-08       1.274257451719e+16       2.966328119521e-07       1.823277740138e+36       1.829061577274e+27       9.814858435603e+27       3.530299370118e-08       1.260458658281e+36       3.083736410063e+36       3.083736410063e+36       1.027912132806e+36      -8.002693213489e+42       5.674544322345e-05       1.920103287089e-01 
       8.925863000397e+11       9.488416004759e-22       5.193360266276e-07       1.718708317982e+18       1.412338319380e+04       1.582298898511e-08       1.260633834901e+16       2.998385102663e-07       1.746545639769e+36       1.771020786243e+27       9.503407933042e+27       3.530299370118e-08       1.207412631256e+36       2.953958282299e+36       2.953958282299e+36       9.846527570081e+35      -7.583942902624e+42       5.686256100630e-05       1.916148519627e-01 
       8.830432883732e+11       9.694605986923e-22       5.249476089375e-07       1.682153925289e+18       1.412338319380e+04       1.599398736137e-08       1.247155873842e+16       3.030788524293e-07       1.673042786978e+36       1.714821777613e+27       9.201840549649e+27       3.530299370118e-08       1.156599030470e+36       2.829641828365e+36       2.829641828365e+36       9.432139391493e+35      -7.187104193039e+42       5.697967878920e-05       1.912210009686e-01 
       8.736023050166e+11       9.905276620740e-22       5.306210368872e-07       1.646376990651e+18       1.412338319379e+04       1.616683370988e-08       1.233822011274e+16       3.063542128325e-07       1.602633279844e+36       1.660406106929e+27       8.909842668836e+27       3.530299370118e-08       1.107923904932e+36       2.710557195345e+36       2.710557195345e+36       9.035190615917e+35      -6.811030534491e+42       5.709679657213e-05       1.908287657202e-01 
       8.642622591429e+11       1.012052527659e-21       5.363563104765e-07       1.611360978681e+18       1.412338319379e+04       1.634154800162e-08       1.220630706582e+16       3.096649699179e-07       1.535186935835e+36       1.607717184328e+27       8.627110625867e+27       3.530299370118e-08       1.061297257546e+36       2.596484203616e+36       2.596484203616e+36       8.654947311272e+35      -6.454635371324e+42       5.721391435510e-05       1.904381362959e-01 
       8.550220715872e+11       1.034045143862e-21       5.421516107162e-07       1.577089705676e+18       1.412338319378e+04       1.651815042335e-08       1.207580435618e+16       3.130115062162e-07       1.470579051116e+36       1.556700215686e+27       8.353350392063e+27       3.530299370118e-08       1.016632878722e+36       2.487211939748e+36       2.487211939748e+36       8.290706432793e+35      -6.116889003181e+42       5.733103213811e-05       1.900491028548e-01 
       8.458806747230e+11       1.056515674921e-21       5.480105755851e-07       1.543547332134e+18       1.412338319377e+04       1.669666138003e-08       1.194669690533e+16       3.163942083902e-07       1.408690169972e+36       1.507302145638e+27       8.088277269027e+27       3.530299370118e-08       9.738481869707e+35       2.382538366539e+36       2.382538366539e+36       7.941794523144e+35      -5.796815609983e+42       5.744814992116e-05       1.896616556347e-01 
       8.368370123376e+11       1.079474506801e-21       5.539332050830e-07       1.510718355440e+18       1.412338319377e+04       1.687710149710e-08       1.181896979599e+16       3.198134672858e-07       1.349405863949e+36       1.459471602401e+27       7.831615592568e+27       3.530299370118e-08       9.328640762223e+35       2.282269949463e+36       2.282269949463e+36       7.607566467239e+35      -5.493490432584e+42       5.756526770424e-05       1.892757849558e-01 
       8.278900395111e+11       1.102932249907e-21       5.599194992101e-07       1.478587602693e+18       1.412338319376e+04       1.705949162293e-08       1.169260827033e+16       3.232696779664e-07       1.292616520279e+36       1.413158844349e+27       7.583098446022e+27       3.530299370118e-08       8.936047695617e+35       2.186221298837e+36       2.186221298837e+36       7.287404299469e+35      -5.206037100944e+42       5.768238548737e-05       1.888914812128e-01 
       8.190387224953e+11       1.126899746793e-21       5.659712769557e-07       1.447140223699e+18       1.412338319376e+04       1.724385283117e-08       1.156759772834e+16       3.267632397724e-07       1.238217139214e+36       1.368315708285e+27       7.342467382672e+27       3.530299370118e-08       8.559976791229e+35       2.094214827048e+36       2.094214827048e+36       6.980716061123e+35      -4.933625102112e+42       5.779950327054e-05       1.885087348832e-01 
       8.102820385940e+11       1.151388073804e-21       5.720867193304e-07       1.416361684106e+18       1.412338319375e+04       1.743020642323e-08       1.144392372609e+16       3.302945563515e-07       1.186107139891e+36       1.324895559354e+27       7.109472156976e+27       3.530299370118e-08       8.199732718786e+35       2.006080420204e+36       2.006080420204e+36       6.686934705897e+35      -4.675467380704e+42       5.791662105374e-05       1.881275365162e-01 
       8.016189760451e+11       1.176408549985e-21       5.782694643131e-07       1.386237758685e+18       1.412338319374e+04       1.761857393073e-08       1.132157197408e+16       3.338640357226e-07       1.136190174360e+36       1.282853242544e+27       6.883870464322e+27       3.530299370118e-08       7.854649410781e+35       1.921655123605e+36       1.921655123605e+36       6.405517051461e+35      -4.430818064930e+42       5.803373883699e-05       1.877478767428e-01 
       7.930485339039e+11       1.201972738428e-21       5.845195119036e-07       1.356754524759e+18       1.412338319374e+04       1.780897711795e-08       1.120052833557e+16       3.374720903054e-07       1.088373949449e+36       1.242145035724e+27       6.665427689039e+27       3.530299370118e-08       7.524088830961e+35       1.840782840453e+36       1.840782840453e+36       6.135942775152e+35      -4.198970311618e+42       5.815085662028e-05       1.873697462642e-01 
       7.845697219271e+11       1.228092454895e-21       5.908350431127e-07       1.327898355762e+18       1.412338319373e+04       1.800143798441e-08       1.108077882499e+16       3.411191369829e-07       1.042570056115e+36       1.202728604181e+27       6.453916660412e+27       3.530299370118e-08       7.207439794638e+35       1.763314043235e+36       1.763314043235e+36       5.877713451929e+35      -3.979254263994e+42       5.826797440362e-05       1.869931358603e-01 
       7.761815604583e+11       1.254779771259e-21       5.972215149086e-07       1.299655914949e+18       1.412338319372e+04       1.819597876735e-08       1.096230960627e+16       3.448055971403e-07       9.986938059822e+35       1.164562956589e+27       6.249117416433e+27       3.530299370118e-08       6.904116838649e+35       1.689105497261e+36       1.689105497261e+36       5.630351632824e+35      -3.771035116325e+42       5.838509218699e-05       1.866180363832e-01 
       7.678830803153e+11       1.282047021656e-21       6.036752893124e-07       1.272014149225e+18       1.412338319372e+04       1.839262194435e-08       1.084510699128e+16       3.485318967166e-07       9.566640747615e+35       1.127608402382e+27       6.050816975048e+27       3.530299370118e-08       6.613559138875e+35       1.618019995827e+36       1.618019995827e+36       5.393399962163e+35      -3.573711279834e+42       5.850220997041e-05       1.862444387578e-01 
       7.596733226777e+11       1.309906808979e-21       6.101981853135e-07       1.244960283116e+18       1.412338319371e+04       1.859139023589e-08       1.072915743823e+16       3.522984662570e-07       9.164031522546e+35       1.091826510476e+27       5.858809112668e+27       3.530299370118e-08       6.335229473312e+35       1.549926106536e+36       1.549926106536e+36       5.166420331953e+35      -3.386712644580e+42       5.861932775388e-05       1.858723339838e-01 
       7.515513389762e+11       1.338372008709e-21       6.167938408908e-07       1.218481812865e+18       1.412338319370e+04       1.879230660799e-08       1.061444755012e+16       3.561057409538e-07       8.778365986740e+35       1.057180069304e+27       5.672894149704e+27       3.530299370118e-08       6.068613228783e+35       1.484697928282e+36       1.484697928282e+36       4.948993071841e+35      -3.209498932296e+42       5.873644553738e-05       1.855017131291e-01 
       7.435161907833e+11       1.367455777852e-21       6.234586180653e-07       1.192566500649e+18       1.412338319370e+04       1.899539427487e-08       1.050096407316e+16       3.599541607102e-07       8.408931070082e+35       1.023633048118e+27       5.492878742910e+27       3.530299370118e-08       5.813217449456e+35       1.422214858470e+36       1.422214858470e+36       4.740716173179e+35      -3.041558135408e+42       5.885356332094e-05       1.851325673373e-01 
       7.355669497042e+11       1.397171557240e-21       6.301961548161e-07       1.167202368927e+18       1.412338319369e+04       1.920067670163e-08       1.038869389530e+16       3.638441701744e-07       8.055043711803e+35       9.911505595148e+26       5.318575684317e+27       3.530299370118e-08       5.568569925396e+35       1.362361370030e+36       1.362361370030e+36       4.541204545733e+35      -2.882405037740e+42       5.897068110454e-05       1.847648878171e-01 
       7.277026972703e+11       1.427533082134e-21       6.370064511430e-07       1.142377694903e+18       1.412338319368e+04       1.940817760693e-08       1.027762404464e+16       3.677762188098e-07       7.716049597540e+35       9.596988231602e+26       5.149803706539e+27       3.530299370118e-08       5.334218319482e+35       1.305026797812e+36       1.305026797812e+36       4.350089305674e+35      -2.731579812620e+42       5.908779888818e-05       1.843986658525e-01 
       7.199225248326e+11       1.458554383905e-21       6.438913260354e-07       1.118081005106e+18       1.412338319368e+04       1.961792096579e-08       1.016774168799e+16       3.717507609271e-07       7.391321949559e+35       9.292451306549e+26       4.986387294268e+27       3.530299370118e-08       5.109729331068e+35       1.250105133978e+36       1.250105133978e+36       4.167017093542e+35      -2.588646694347e+42       5.920491667187e-05       1.840338927910e-01 
       7.122255334569e+11       1.490249800805e-21       6.508489605039e-07       1.094301070089e+18       1.412338319367e+04       1.982993101230e-08       1.005903412934e+16       3.757682557552e-07       7.080260367876e+35       8.997578115209e+26       4.828156501745e+27       3.530299370118e-08       4.894687894835e+35       1.197494831999e+36       1.197494831999e+36       3.991649420904e+35      -2.453192719171e+42       5.932203445561e-05       1.836705600529e-01 
       7.046108338199e+11       1.522633981388e-21       6.578829925274e-07       1.071026899242e+18       1.412338319366e+04       2.004423224247e-08       9.951488808459e+15       3.798291674803e-07       6.782289720164e+35       8.712062002654e+26       4.674946776023e+27       3.530299370118e-08       4.688696413365e+35       1.147098618899e+36       1.147098618899e+36       3.823662044510e+35      -2.324826532156e+42       5.943915223940e-05       1.833086591234e-01 
       6.970775461062e+11       1.555721892946e-21       6.649934221059e-07       1.048247735704e+18       1.412338319366e+04       2.026084941701e-08       9.845093299365e+15       3.839339653068e-07       6.496859078368e+35       8.435606044896e+26       4.526598785841e+27       3.530299370118e-08       4.491374022008e+35       1.098823315408e+36       1.098823315408e+36       3.662744366792e+35      -2.203177256472e+42       5.955627002323e-05       1.829481815552e-01 
       6.896247999071e+11       1.589528828490e-21       6.721802492393e-07       1.025953051400e+18       1.412338319365e+04       2.047980756425e-08       9.739835308946e+15       3.880831235119e-07       6.223440700075e+35       8.167922740105e+26       4.382958255925e+27       3.530299370118e-08       4.302355884691e+35       1.052579663676e+36       1.052579663676e+36       3.508598861589e+35      -2.087893421852e+42       5.967338780712e-05       1.825891189688e-01 
       6.822517341198e+11       1.624070412142e-21       6.794434739277e-07       1.004132542171e+18       1.412338319364e+04       2.070113198297e-08       9.635702675515e+15       3.922771214930e-07       5.961529052756e+35       7.908733709619e+26       4.243875806548e+27       3.530299370118e-08       4.121292519357e+35       1.008282162246e+36       1.008282162246e+36       3.360940524038e+35      -1.978641949125e+42       5.979050559105e-05       1.822314630475e-01 
       6.749574968478e+11       1.659362609382e-21       6.867867341498e-07       9.827761230114e+17       1.412338319363e+04       2.092484824537e-08       9.532683367412e+15       3.965164438361e-07       5.710639879066e+35       7.657769408437e+26       4.109206798184e+27       3.530299370118e-08       3.947849151798e+35       9.658489079614e+35       9.658489079614e+35       3.219496343621e+35      -1.875107187878e+42       5.990762337504e-05       1.818752055435e-01 
       6.677412453027e+11       1.695421730299e-21       6.942082109163e-07       9.618739234103e+17       1.412338319363e+04       2.115098220001e-08       9.430765481614e+15       4.008015803546e-07       5.470309301488e+35       7.414768844914e+26       3.978811181087e+27       3.530299370118e-08       3.781705096677e+35       9.252014445368e+35       9.252014445368e+35       3.084004799388e+35      -1.776990004477e+42       6.002474115907e-05       1.815203382687e-01 
       6.606021457065e+11       1.732264442129e-21       7.017115422059e-07       9.414162827868e+17       1.412338319362e+04       2.137955997478e-08       9.329937242355e+15       4.051330261658e-07       5.240092964650e+35       7.179479309331e+26       3.852553349650e+27       3.530299370118e-08       3.622553164606e+35       8.862646174961e+35       8.862646174961e+35       2.954215376419e+35      -1.684006917804e+42       6.014185894316e-05       1.811668531040e-01 
       6.535393731957e+11       1.769907771407e-21       7.092949090293e-07       9.213937460267e+17       1.412338319361e+04       2.161060797994e-08       9.230186999771e+15       4.095112817270e-07       5.019565213746e+35       6.951656111096e+26       3.730302001374e+27       3.530299370118e-08       3.470099094170e+35       8.489664352170e+35       8.489664352170e+35       2.829888102639e+35      -1.595889280226e+42       6.025897672730e-05       1.808147419881e-01 
       6.465521117257e+11       1.808369117418e-21       7.169601303758e-07       9.017970591120e+17       1.412338319360e+04       2.184415291118e-08       9.131503228551e+15       4.139368529139e-07       4.808318307522e+35       6.731062324274e+26       3.611930000325e+27       3.530299370118e-08       3.324061007858e+35       8.132379358230e+35       8.132379358230e+35       2.710793105127e+35      -1.512382501411e+42       6.037609451149e-05       1.804639969272e-01 
       6.396395539765e+11       1.847666255335e-21       7.247072062455e-07       8.826171648443e+17       1.412338319360e+04       2.208022175266e-08       9.033874526605e+15       4.184102510612e-07       4.605961664396e+35       6.517468541192e+26       3.497314244917e+27       3.530299370118e-08       3.184168890890e+35       7.790130596777e+35       7.790130596777e+35       2.596710185096e+35      -1.433245312764e+42       6.049321229574e-05       1.801146099854e-01 
       6.328009012594e+11       1.887817347782e-21       7.325397746172e-07       8.638451986582e+17       1.412338319359e+04       2.231884178018e-08       8.937289613749e+15       4.229319930337e-07       4.412121140296e+35       6.310652633872e+26       3.386335539891e+27       3.530299370118e-08       3.050164091978e+35       7.462285272448e+35       7.462285272448e+35       2.487428410758e+35      -1.358249070353e+42       6.061033008004e-05       1.797665732903e-01 
       6.260353634251e+11       1.928840952070e-21       7.404560165014e-07       8.454724845247e+17       1.412338319358e+04       2.256004056430e-08       8.841737330400e+15       4.275026012823e-07       4.226438336889e+35       6.110399523019e+26       3.278878472358e+27       3.530299370118e-08       2.921798845095e+35       7.148237220884e+35       7.148237220884e+35       2.382745727328e+35      -1.287177094310e+42       6.072744786439e-05       1.794198790302e-01 
       6.193421587719e+11       1.970756027764e-21       7.484577508876e-07       8.274905309411e+17       1.412338319357e+04       2.280384597353e-08       8.747206636284e+15       4.321226039000e-07       4.048569938931e+35       5.916500954356e+26       3.174831291774e+27       3.530299370118e-08       2.798835811376e+35       6.847405787972e+35       6.847405787972e+35       2.282468583436e+35      -1.219824042791e+42       6.084456564880e-05       1.790745194519e-01 
       6.127205139556e+11       2.013581948289e-21       7.565467967652e-07       8.098910270065e+17       1.412338319357e+04       2.305028617757e-08       8.653686609168e+15       4.367925346938e-07       3.878187079498e+35       5.728755282044e+26       3.074085793726e+27       3.530299370118e-08       2.681047640289e+35       6.559234756256e+35       6.559234756256e+35       2.186411573262e+35      -1.155995318710e+42       6.096168343327e-05       1.787304868648e-01 
       6.061696639003e+11       2.057338505518e-21       7.647231541341e-07       7.926658385805e+17       1.412338319356e+04       2.329938965051e-08       8.561166443588e+15       4.415129332302e-07       3.714974731931e+35       5.546967258981e+26       2.976537207401e+27       3.530299370118e-08       2.568216549281e+35       6.283191316525e+35       6.283191316525e+35       2.094397093737e+35      -1.095506507497e+42       6.107880121779e-05       1.783877736330e-01 
       5.996888517097e+11       2.102045924514e-21       7.729868229944e-07       7.758070045239e+17       1.412338319355e+04       2.355118517421e-08       8.469635449609e+15       4.462843449179e-07       3.558631127375e+35       5.370947833756e+26       2.882084086633e+27       3.530299370118e-08       2.460133921116e+35       6.018765082683e+35       6.018765082683e+35       2.006255016164e+35      -1.038182844294e+42       6.119591900238e-05       1.780463721844e-01 
       5.932773285797e+11       2.147724866337e-21       7.813414413249e-07       7.593067330193e+17       1.412338319354e+04       2.380570184154e-08       8.379083051586e+15       4.511073210475e-07       3.408867196828e+35       5.200513954039e+26       2.790628204401e+27       3.530299370118e-08       2.356599918149e+35       5.765467148084e+35       5.765467148084e+35       1.921822371659e+35      -9.838587090180e+41       6.131303678702e-05       1.777062749988e-01 
       5.869343537124e+11       2.194396444815e-21       7.897851901362e-07       7.431573979696e+17       1.412338319353e+04       2.406296905979e-08       8.289498786942e+15       4.559824188804e-07       3.265406036669e+35       5.035488376218e+26       2.702074450679e+27       3.530299370118e-08       2.257423112845e+35       5.522829181570e+35       5.522829181570e+35       1.840943049838e+35      -9.323771478512e+41       6.143015457172e-05       1.773674746194e-01 
       5.806591942295e+11       2.242082229057e-21       7.983198884176e-07       7.273515354738e+17       1.412338319352e+04       2.432301655404e-08       8.200872304960e+15       4.609102016883e-07       3.127982396685e+35       4.875699481075e+26       2.616330733524e+27       3.530299370118e-08       2.162420133838e+35       5.290402561562e+35       5.290402561562e+35       1.763467510174e+35      -8.835894197685e+41       6.154727235648e-05       1.770299636408e-01 
       5.744511250887e+11       2.290804259221e-21       8.069473551586e-07       7.118818403769e+17       1.412338319351e+04       2.458587437062e-08       8.113193365587e+15       4.658912388380e-07       2.996342189638e+35       4.720981095305e+26       2.533307883305e+27       3.530299370118e-08       2.071415326892e+35       5.067757546584e+35       5.067757546584e+35       1.689252505510e+35      -8.373545667935e+41       6.166439014130e-05       1.766937347174e-01 
       5.683094289991e+11       2.340585053648e-21       8.156675903592e-07       6.967411628937e+17       1.412338319351e+04       2.485157288056e-08       8.026451838251e+15       4.709261058469e-07       2.870242021477e+35       4.571172318707e+26       2.452919559971e+27       3.530299370118e-08       1.984240430127e+35       4.854482480705e+35       4.854482480705e+35       1.618160817201e+35      -7.935390067412e+41       6.178150792618e-05       1.763587805581e-01 
       5.622333963388e+11       2.391447619429e-21       8.244824130088e-07       6.819225053046e+17       1.412338319350e+04       2.512014278312e-08       7.940637700689e+15       4.760153844500e-07       2.749448741316e+35       4.426117356856e+26       2.375082163262e+27       3.530299370118e-08       1.900734262916e+35       4.650183032409e+35       4.650183032409e+35       1.550061001411e+35      -7.520161472713e+41       6.189862571112e-05       1.760250939261e-01 
       5.562223250728e+11       2.443415465353e-21       8.333936420968e-07       6.674190187210e+17       1.412338319349e+04       2.539161510932e-08       7.855741037791e+15       4.811596626749e-07       2.633739010355e+35       4.285665359078e+26       2.299714745766e+27       3.530299370118e-08       1.820742427867e+35       4.454481465505e+35       4.454481465505e+35       1.484827146074e+35      -7.126660201361e+41       6.201574349613e-05       1.756926676418e-01 
       5.502755206718e+11       2.496512608380e-21       8.423994586337e-07       6.532239999202e+17       1.412338319348e+04       2.566602122553e-08       7.771752040454e+15       4.863595348950e-07       2.522898888941e+35       4.149670261578e+26       2.226738928742e+27       3.530299370118e-08       1.744117025359e+35       4.267015940717e+35       4.267015940717e+35       1.422338638100e+35      -6.753749345671e+41       6.213286128120e-05       1.753614945759e-01 
       5.443922960320e+11       2.550763590836e-21       8.515035005985e-07       6.393308882471e+17       1.412338319347e+04       2.594339283709e-08       7.688661004447e+15       4.916156019185e-07       2.416723441007e+35       4.017990635538e+26       2.156078820603e+27       3.530299370118e-08       1.670716380082e+35       4.087439846668e+35       4.087439846668e+35       1.362479940363e+35      -6.400351487988e+41       6.224997906633e-05       1.750315676575e-01 
       5.385719713956e+11       2.606193484312e-21       8.607057679910e-07       6.257332625820e+17       1.412338319346e+04       2.622376199199e-08       7.606458329292e+15       4.969284710334e-07       2.315016355159e+35       3.890489540037e+26       2.087660937997e+27       3.530299370118e-08       1.600404779089e+35       3.915421159015e+35       3.915421159015e+35       1.305140378083e+35      -6.065445587800e+41       6.236709685153e-05       1.747028798636e-01 
       5.328138742726e+11       2.662827909714e-21       8.700062608114e-07       6.124248383731e+17       1.412338319345e+04       2.650716108454e-08       7.525134517154e+15       5.022987561048e-07       2.217589581712e+35       3.767034379639e+26       2.021414129387e+27       3.530299370118e-08       1.533052220871e+35       3.750641826564e+35       3.750641826564e+35       1.250213934194e+35      -5.748064031737e+41       6.248421463680e-05       1.743754242294e-01 
       5.271173393627e+11       2.720693040326e-21       8.794086170383e-07       5.993994647317e+17       1.412338319344e+04       2.679362285917e-08       7.444680171742e+15       5.077270776182e-07       2.124262984992e+35       3.647496766499e+26       1.957269501055e+27       3.530299370118e-08       1.468534174995e+35       3.592797183207e+35       3.592797183207e+35       1.197599053329e+35      -5.447289837933e+41       6.260133242213e-05       1.740491938368e-01 
       5.214817084787e+11       2.779815621534e-21       8.889128366718e-07       5.866511215894e+17       1.412338319343e+04       2.708318041415e-08       7.365085997225e+15       5.132140627750e-07       2.034864010285e+35       3.531752386845e+26       1.895160345457e+27       3.530299370118e-08       1.406731351853e+35       3.441595384621e+35       3.441595384621e+35       1.147198454046e+35      -5.162254006675e+41       6.271845020753e-05       1.737241818235e-01 
       5.159063304702e+11       2.840222978134e-21       8.985189197119e-07       5.741739169158e+17       1.412338319342e+04       2.737586720543e-08       7.286342797158e+15       5.187603455491e-07       1.949227364788e+35       3.419680871701e+26       1.835022071849e+27       3.530299370118e-08       1.347529482107e+35       3.296756868665e+35       3.296756868665e+35       1.098918948965e+35      -4.892133009679e+41       6.283556799300e-05       1.734003813762e-01 
       5.103905611488e+11       2.901943028867e-21       9.082286851481e-07       5.619620839953e+17       1.412338319341e+04       2.767171705056e-08       7.208441473420e+15       5.243665667664e-07       1.867194711997e+35       3.311165671703e+26       1.776792139116e+27       3.530299370118e-08       1.290819105407e+35       3.158013838484e+35       3.158013838484e+35       1.052671272468e+35      -4.636146410746e+41       6.295268577854e-05       1.730777857325e-01 
       5.049337632130e+11       2.965004300555e-21       9.180439519696e-07       5.500099787619e+17       1.412338319340e+04       2.797076413252e-08       7.131373025159e+15       5.300333741823e-07       1.788614378954e+35       3.206093935897e+26       1.720409990733e+27       3.530299370118e-08       1.236495368012e+35       3.025109767376e+35       3.025109767376e+35       1.008369915655e+35      -4.393554610913e+41       6.306980356415e-05       1.727563881818e-01 
       4.995353061754e+11       3.029435937241e-21       9.279665391659e-07       5.383120771904e+17       1.412338319339e+04       2.827304300370e-08       7.055128547758e+15       5.357614225445e-07       1.713341075811e+35       3.104356394378e+26       1.665816991787e+27       3.530299370118e-08       1.184457828916e+35       2.897798924490e+35       2.897798924490e+35       9.659329682425e+34      -4.163656711605e+41       6.318692134983e-05       1.724361820604e-01 
       4.941945662890e+11       3.095267720043e-21       9.379946277477e-07       5.268629727436e+17       1.412338319338e+04       2.857858858994e-08       6.979699231801e+15       5.415513736874e-07       1.641235627200e+35       3.005847244653e+26       1.612956368002e+27       3.530299370118e-08       1.134610274147e+35       2.775845920482e+35       2.775845920482e+35       9.252819671155e+34      -3.945788489584e+41       6.330403913558e-05       1.721171607576e-01 
       4.889109264758e+11       3.162530072640e-21       9.481318556936e-07       5.156573738734e+17       1.412338319337e+04       2.888743619446e-08       6.905076362058e+15       5.474038965846e-07       1.572164714906e+35       2.910464041614e+26       1.561773146693e+27       3.530299370118e-08       1.086860538866e+35       2.659025272300e+35       2.659025272300e+35       8.863417512573e+34      -3.739320477874e+41       6.342115692141e-05       1.717993177072e-01 
       4.836837762550e+11       3.231254085085e-21       9.583782230038e-07       5.046901015751e+17       1.412338319336e+04       2.919962150206e-08       6.831251316477e+15       5.533196674543e-07       1.506000631374e+35       2.818107590994e+26       1.512214099600e+27       3.530299370118e-08       1.041120336965e+35       2.547120986279e+35       2.547120986279e+35       8.490403227795e+34      -3.543656147095e+41       6.353827470731e-05       1.714826463963e-01 
