# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       5.315880282232e+12       2.675123077591e-23       8.720053301658e-08       6.096100639849e+19       1.468662498013e+04       2.762783245743e-09       7.807234014441e+16       5.034570617236e-08       2.197251850149e+39       3.741093680304e+29       2.007494188427e+30       3.530299370118e-08       1.518992448586e+39       3.716244301117e+39       3.716244301117e+39       1.238748099578e+39      -5.682244656782e+46       3.396877079284e-05       2.911656087022e-01 
       5.259045993436e+12       2.733255390667e-23       8.814458851703e-08       5.966445564274e+19       1.468662498013e+04       2.792640528045e-09       7.723763625886e+16       5.088979010059e-08       2.104781160802e+39       3.622379231746e+29       1.943791275341e+30       3.530299370118e-08       1.455066104037e+39       3.559847267145e+39       3.559847267145e+39       1.186615754946e+39      -5.384914538821e+46       3.407508398701e-05       2.902571811404e-01 
       5.202819343679e+12       2.792650961078e-23       8.909591997508e-08       5.839548061059e+19       1.468662498013e+04       2.822820476741e-09       7.641185653998e+16       5.143975392127e-08       2.016202072860e+39       3.507431895562e+29       1.882109818236e+30       3.530299370118e-08       1.393830080648e+39       3.410032155742e+39       3.410032155742e+39       1.136677384503e+39      -5.103142568104e+46       3.418139718120e-05       2.893544044812e-01 
       5.147193836439e+12       2.853337237927e-23       9.005998435896e-08       5.715349480703e+19       1.468662498013e+04       2.853326578873e-09       7.559490557581e+16       5.199566117745e-08       1.931350809439e+39       3.396132131664e+29       1.822385671158e+30       3.530299370118e-08       1.335171157056e+39       3.266521968657e+39       3.266521968657e+39       1.088840655498e+39      -4.836114646325e+46       3.428771037539e-05       2.884572261563e-01 
       5.092163044650e+12       2.915342271743e-23       9.103314368986e-08       5.593792421095e+19       1.468662498012e+04       2.884162359167e-09       7.478668897445e+16       5.255757610035e-08       1.850070486153e+39       3.288364193276e+29       1.764556723663e+30       3.530299370118e-08       1.278980876784e+39       3.129051365030e+39       3.129051365030e+39       1.043017120979e+39      -4.583059273824e+46       3.439402356958e-05       2.875655942564e-01 
       5.037720609963e+12       2.978694717817e-23       9.201539796777e-08       5.474820700983e+19       1.468662498012e+04       2.915331380441e-09       7.398711335318e+16       5.312556361391e-08       1.772210821052e+39       3.184016006563e+29       1.708562836233e+30       3.530299370118e-08       1.225155347712e+39       2.997366170791e+39       2.997366170791e+39       9.991220562546e+38      -4.343245320570e+46       3.450033676378e-05       2.866794575034e-01 
       4.983860242006e+12       3.043423857742e-23       9.301038517151e-08       5.358379334005e+19       1.468662498012e+04       2.946837244017e-09       7.319608632770e+16       5.369968934476e-08       1.697627856755e+39       3.082979054078e+29       1.654345777730e+30       3.530299370118e-08       1.173595049992e+39       2.871222908709e+39       2.871222908709e+39       9.570743022488e+38      -4.115979913764e+46       3.460664995798e-05       2.857987652556e-01 
       4.930575717662e+12       3.109559607563e-23       9.401628631167e-08       5.244414503280e+19       1.468662498012e+04       2.978683590135e-09       7.241351650141e+16       5.428001962822e-08       1.626183694285e+39       2.985148261909e+29       1.601849164838e+30       3.530299370118e-08       1.124204652036e+39       2.750388348221e+39       2.750388348221e+39       9.167961154403e+38      -3.900606435993e+46       3.471296315219e-05       2.849234674887e-01 
       4.877860880347e+12       3.177132533490e-23       9.503128239885e-08       5.132873536532e+19       1.468662498012e+04       3.010874098376e-09       7.163931345487e+16       5.486662151651e-08       1.557746238103e+39       2.890421890409e+29       1.551018403427e+30       3.530299370118e-08       1.076892834261e+39       2.634639074203e+39       2.634639074203e+39       8.782130241211e+38      -3.696502628118e+46       3.481927634641e-05       2.840535147892e-01 
       4.825709639299e+12       3.246173867568e-23       9.605901141185e-08       5.023704881747e+19       1.468662498012e+04       3.043412488085e-09       7.087338773535e+16       5.545956278694e-08       1.492188951870e+39       2.798701428388e+29       1.501800631781e+30       3.530299370118e-08       1.031572120238e+39       2.523761073889e+39       2.523761073889e+39       8.412536907026e+38      -3.503078791440e+46       3.492558954063e-05       2.831888583481e-01 
       4.774115968878e+12       3.316715517519e-23       9.709765436128e-08       4.916858083347e+19       1.468662498012e+04       3.076302518803e-09       7.011565084652e+16       5.605891194843e-08       1.429390624493e+39       2.709891490669e+29       1.454144665616e+30       3.530299370118e-08       9.881587149590e+38       2.417549341177e+39       2.417549341177e+39       8.058497798173e+38      -3.319776083938e+46       3.503190273486e-05       2.823294499440e-01 
       4.723073907862e+12       3.388790088610e-23       9.814539225772e-08       4.812283758866e+19       1.468662498012e+04       3.109547990699e-09       6.936601523817e+16       5.666473825144e-08       1.369235146010e+39       2.623899718888e+29       1.408000944861e+30       3.530299370118e-08       9.465723499046e+38       2.315807497585e+39       2.315807497585e+39       7.719358319715e+38      -3.146064905653e+46       3.513821592909e-05       2.814752419455e-01 
       4.672577558767e+12       3.462430889564e-23       9.920768206939e-08       4.709933576136e+19       1.468662498012e+04       3.143152745011e-09       6.862439429613e+16       5.727711169341e-08       1.311611292913e+39       2.540636685450e+29       1.363321482110e+30       3.530299370118e-08       9.067361346311e+38       2.218347429161e+39       2.218347429161e+39       7.394491425147e+38      -2.981443368566e+46       3.524452912332e-05       2.806261872884e-01 
       4.622621087159e+12       3.537671958695e-23       1.002790668281e-07       4.609760230939e+19       1.468662498012e+04       3.177120664489e-09       6.789070233229e+16       5.789610302983e-08       1.256412522502e+39       2.460015800523e+29       1.320059812719e+30       3.530299370118e-08       8.685764146064e+38       2.124988938675e+39       2.124988938675e+39       7.083296457028e+38      -2.825435846538e+46       3.535084231757e-05       2.797822394829e-01 
       4.573198720982e+12       3.614548068109e-23       1.013631845126e-07       4.511717425149e+19       1.468662498011e+04       3.211455673843e-09       6.716485457462e+16       5.852178377924e-08       1.203536775895e+39       2.381953221994e+29       1.278170946488e+30       3.530299370118e-08       8.320226350276e+38       2.035559412439e+39       2.035559412439e+39       6.785198036409e+38      -2.677591601125e+46       3.545715551181e-05       2.789433525887e-01 
       4.524304749894e+12       3.693094750599e-23       1.024582161335e-07       4.415759845333e+19       1.468662498011e+04       3.246161740200e-09       6.644676715746e+16       5.915422623442e-08       1.152886289327e+39       2.306367768272e+29       1.237611320870e+30       3.530299370118e-08       7.970072103696e+38       1.949893501165e+39       1.949893501165e+39       6.499644998990e+38      -2.537483479301e+46       3.556346870607e-05       2.781094812214e-01 
       4.475933524603e+12       3.773348307616e-23       1.035659806803e-07       4.321843141808e+19       1.468662498011e+04       3.281242873555e-09       6.573635711177e+16       5.979350346851e-08       1.104367413393e+39       2.233180833867e+29       1.198338755668e+30       3.530299370118e-08       7.634653994240e+38       1.867832814239e+39       1.867832814239e+39       6.226109376058e+38      -2.404706679324e+46       3.566978190033e-05       2.772805805335e-01 
       4.428079456216e+12       3.855345830827e-23       1.046846591635e-07       4.229923908143e+19       1.468662498011e+04       3.316703127242e-09       6.503354235559e+16       6.043968934470e-08       1.057890439895e+39       2.162316307641e+29       1.160312409171e+30       3.530299370118e-08       7.313351855968e+38       1.789225626868e+39       1.789225626868e+39       5.964085418306e+38      -2.278877581177e+46       3.577609509459e-05       2.764566062118e-01 
       4.380737015592e+12       3.939125218817e-23       1.058160705725e-07       4.139959661099e+19       1.468662498011e+04       3.352546598400e-09       6.433824168450e+16       6.109285852464e-08       1.013369435976e+39       2.093700493655e+29       1.123492735680e+30       3.530299370118e-08       7.005571622440e+38       1.713926599553e+39       1.713926599553e+39       5.713088660734e+38      -2.159632638210e+46       3.588240828887e-05       2.756375144700e-01 
       4.333900732707e+12       4.024725190936e-23       1.069602149073e-07       4.051908820992e+19       1.468662498011e+04       3.388777428442e-09       6.365037476231e+16       6.175308647614e-08       9.707220852404e+38       2.027262034533e+29       1.087841444380e+30       3.530299370118e-08       6.710744228323e+38       1.641796509363e+39       1.641796509363e+39       5.472655026909e+38      -2.046627326780e+46       3.598872148314e-05       2.748232620351e-01 
       4.287565196018e+12       4.112185312314e-23       1.081152731786e-07       3.965730692476e+19       1.468662498011e+04       3.425399803540e-09       6.296986211170e+16       6.242044948369e-08       9.298695355517e+38       1.962931837249e+29       1.053321459524e+30       3.530299370118e-08       6.428324557230e+38       1.572701992524e+39       1.572701992524e+39       5.242339970916e+38      -1.939535150845e+46       3.609503467743e-05       2.740138061497e-01 
       4.241725051839e+12       4.201546002200e-23       1.092830643756e-07       3.881385445735e+19       1.468662498011e+04       3.462417955105e-09       6.229662510509e+16       6.309502465476e-08       8.907362532429e+38       1.900643001275e+29       1.019896881872e+30       3.530299370118e-08       6.157790433837e+38       1.506515297837e+39       1.506515297837e+39       5.021717655422e+38      -1.838046698656e+46       3.620134787172e-05       2.732091045518e-01 
       4.196375003721e+12       4.292848564832e-23       1.104654074879e-07       3.798834098077e+19       1.468662498011e+04       3.499836160276e-09       6.163058595555e+16       6.377688993177e-08       8.532498834586e+38       1.840330749008e+29       9.875329513574e+29       3.530299370118e-08       5.898641658409e+38       1.443114050471e+39       1.443114050471e+39       4.810380164332e+38      -1.741868748791e+46       3.630766106601e-05       2.724091154820e-01 
       4.151509811845e+12       4.386135194844e-23       1.116586645367e-07       3.718038495911e+19       1.468662498010e+04       3.537658742417e-09       6.097166770780e+16       6.446612409771e-08       8.173411163759e+38       1.781932358402e+29       9.561960109406e+29       3.530299370118e-08       5.650399081971e+38       1.382381025707e+39       1.382381025707e+39       4.607936748577e+38      -1.650723422987e+46       3.641397426031e-05       2.716137976607e-01 
       4.107124292409e+12       4.481449010830e-23       1.128646545112e-07       3.638961297118e+19       1.468662498010e+04       3.575890071611e-09       6.031979422930e+16       6.516280678867e-08       7.829435590554e+38       1.725387097745e+29       9.258534716051e+29       3.530299370118e-08       5.412603720387e+38       1.324203932193e+39       1.324203932193e+39       4.414013103647e+38      -1.564347383285e+46       3.652028745462e-05       2.708231102964e-01 
       4.063213317037e+12       4.578834062485e-23       1.140851964010e-07       3.561565953793e+19       1.468662498010e+04       3.614534565172e-09       5.967489020150e+16       6.586701849995e-08       7.499936126845e+38       1.670636162494e+29       8.964737784672e+29       3.530299370118e-08       5.184815905734e+38       1.268475204321e+39       1.268475204321e+39       4.228250677526e+38      -1.482491071195e+46       3.662660064894e-05       2.700370130653e-01 
       4.019771812181e+12       4.678335360111e-23       1.153184712166e-07       3.485816695347e+19       1.468662498010e+04       3.653596688148e-09       5.903688111110e+16       6.657884059757e-08       7.184303549877e+38       1.617622614126e+29       8.680263779602e+29       3.530299370118e-08       4.966614473381e+38       1.215091803356e+39       1.215091803356e+39       4.050306007753e+38      -1.404917986668e+46       3.673291384326e-05       2.692554661134e-01 
       3.976794758535e+12       4.779998891742e-23       1.165644789580e-07       3.411678511981e+19       1.468662498010e+04       3.693080953845e-09       5.840569324144e+16       6.729835532677e-08       6.881954275855e+38       1.566291320920e+29       8.404816860601e+29       3.530299370118e-08       4.757595983287e+38       1.163955026911e+39       1.163955026911e+39       3.879850086381e+38      -1.331404004796e+46       3.683922703759e-05       2.684784300470e-01 
       3.934277190459e+12       4.883871642565e-23       1.178232196253e-07       3.339117138504e+19       1.468662498010e+04       3.732991924339e-09       5.778125366404e+16       6.802564582111e-08       6.592329280932e+38       1.516588900630e+29       8.138110575192e+29       3.530299370118e-08       4.557373974062e+38       1.114970326465e+39       1.114970326465e+39       3.716567751665e+38      -1.261736728270e+46       3.694554023192e-05       2.677058659232e-01 
       3.892214195400e+12       4.990001623149e-23       1.190965122078e-07       3.268099038492e+19       1.468662498010e+04       3.773334211013e-09       5.716349023007e+16       6.876079611357e-08       6.314893067614e+38       1.468463664960e+29       7.879867560769e+29       3.530299370118e-08       4.365578248430e+38       1.068047132539e+39       1.068047132539e+39       3.560157105348e+38      -1.195714873721e+46       3.705185342626e-05       2.669377352504e-01 
       3.850600913330e+12       5.098437881233e-23       1.203843567055e-07       3.198591388794e+19       1.468662498010e+04       3.814112475081e-09       5.655233156211e+16       6.950389114388e-08       6.049132674659e+38       1.421865565818e+29       7.629819256148e+29       3.530299370118e-08       4.181854188758e+38       1.023098687247e+39       1.023098687247e+39       3.410328954472e+38      -1.133147690166e+46       3.715816662061e-05       2.661739999718e-01 
       3.809432536180e+12       5.209230537939e-23       1.216849341290e-07       3.130562064358e+19       1.468662498009e+04       3.855331428134e-09       5.594770704586e+16       7.025501677139e-08       5.794556728647e+38       1.376746143266e+29       7.387705622276e+29       3.530299370118e-08       4.005862101389e+38       9.800418838800e+38       9.800418838800e+38       3.266806276679e+38      -1.073854407893e+46       3.726447981496e-05       2.654146224719e-01 
       3.768704307286e+12       5.322430794944e-23       1.230000634678e-07       3.063979623385e+19       1.468662498009e+04       3.896995832678e-09       5.534954682199e+16       7.101425978143e-08       5.550694535461e+38       1.333058475121e+29       7.153274871805e+29       3.530299370118e-08       3.837276588572e+38       9.387971132519e+38       9.387971132519e+38       3.129323708011e+38      -1.017663716178e+46       3.737079300933e-05       2.646595655551e-01 
       3.728411520840e+12       5.438090975943e-23       1.243297447218e-07       2.998813292795e+19       1.468662498009e+04       3.939110502689e-09       5.475778177805e+16       7.178170789927e-08       5.317095210005e+38       1.290757128164e+29       6.926283207238e+29       3.530299370118e-08       3.675785946824e+38       8.992881165047e+38       8.992881165047e+38       2.997627052277e+38      -9.644132683274e+45       3.747710620369e-05       2.639087924566e-01 
       3.688549521346e+12       5.556264532812e-23       1.256739778910e-07       2.935032954009e+19       1.468662498009e+04       3.981680304167e-09       5.417234354051e+16       7.255744979630e-08       5.093326842551e+38       1.249798110885e+29       6.706494567399e+29       3.530299370118e-08       3.521091590612e+38       8.614418441119e+38       8.614418441119e+38       2.871472811054e+38      -9.139492126334e+45       3.758341939807e-05       2.631622668196e-01 
       3.649113703080e+12       5.677006085039e-23       1.270309439860e-07       2.872609129023e+19       1.468662498009e+04       4.024710155698e-09       5.359316446686e+16       7.334157510347e-08       4.878975700160e+38       1.210138827739e+29       6.493680381932e+29       3.530299370118e-08       3.372907500283e+38       8.251883208146e+38       8.251883208146e+38       2.750627733481e+38      -8.661257478569e+45       3.768973259245e-05       2.624199527029e-01 
       3.610099509563e+12       5.800371436707e-23       1.284042809857e-07       2.811512966788e+19       1.468662498009e+04       4.068205029025e-09       5.302017763776e+16       7.413417441989e-08       4.673645461720e+38       1.171738034846e+29       6.287619333605e+29       3.530299370118e-08       3.230959693237e+38       7.904605162417e+38       7.904605162417e+38       2.634868384986e+38      -8.208047019803e+45       3.779604578684e-05       2.616818145675e-01 
       3.571502433027e+12       5.926417603527e-23       1.297921699006e-07       2.751716229874e+19       1.468662498009e+04       4.112169949618e-09       5.245331684935e+16       7.493533932356e-08       4.476956485179e+38       1.134555797097e+29       6.088097128143e+29       3.530299370118e-08       3.094985717351e+38       7.571942209753e+38       7.571942209753e+38       2.523980734177e+38      -7.778551329990e+45       3.790235898124e-05       2.609478172725e-01 
       3.533318013903e+12       6.055202844158e-23       1.311946107307e-07       2.693191281420e+19       1.468662498008e+04       4.156609997258e-09       5.189251660559e+16       7.574516238296e-08       4.288545105603e+38       1.098553446629e+29       5.894906271378e+29       3.530299370118e-08       2.964734165722e+38       7.253279278318e+38       7.253279278318e+38       2.417759757108e+38      -7.371529506021e+45       3.800867217564e-05       2.602179260733e-01 
       3.495541840298e+12       6.186786676869e-23       1.326116034761e-07       2.635911072360e+19       1.468662498008e+04       4.201530306623e-09       5.133771211066e+16       7.656373716565e-08       4.108062962791e+38       1.063693542608e+29       5.707845853459e+29       3.530299370118e-08       2.839964211828e+38       6.948027181391e+38       6.948027181391e+38       2.316009058206e+38      -6.985805576501e+45       3.811498537005e-05       2.594921066078e-01 
       3.458169547488e+12       6.321229921667e-23       1.340449671261e-07       2.579849128922e+19       1.468662498008e+04       4.246936067882e-09       5.078883926151e+16       7.739115825207e-08       3.935176357177e+38       1.029939832293e+29       5.526721339921e+29       3.530299370118e-08       2.720445164264e+38       6.655621527998e+38       6.655621527998e+38       2.218540507147e+38      -6.620265104117e+45       3.822129856447e-05       2.587703249028e-01 
       3.421196817417e+12       6.458594710317e-23       1.354947016807e-07       2.524979540390e+19       1.468662498008e+04       4.292832527292e-09       5.024583464047e+16       7.822752124280e-08       3.769565632842e+38       9.972572133355e+28       5.351344369368e+29       3.530299370118e-08       2.605956040200e+38       6.375521679390e+38       6.375521679390e+38       2.125173891014e+38      -6.273851965794e+45       3.832761175890e-05       2.580525473546e-01 
       3.384619378193e+12       6.598944535791e-23       1.369589881506e-07       2.471276947135e+19       1.468662498008e+04       4.339224987808e-09       4.970863550784e+16       7.907292277376e-08       3.610924586489e+38       9.656116972729e+28       5.181532557598e+29       3.530299370118e-08       2.496285156806e+38       6.107209749442e+38       6.107209749442e+38       2.035736581098e+38      -5.945565301339e+45       3.843392495333e-05       2.573387407391e-01 
       3.348433003597e+12       6.742344259904e-23       1.384378265357e-07       2.418716528886e+19       1.468662498008e+04       4.386118809693e-09       4.917717979475e+16       7.992746052306e-08       3.458959901298e+38       9.349703741842e+28       5.017109307921e+29       3.530299370118e-08       2.391229739858e+38       5.850189647107e+38       5.850189647107e+38       1.950063213718e+38      -5.634456621741e+45       3.854023814777e-05       2.566288721915e-01 
       3.312633512593e+12       6.888860162565e-23       1.399348548148e-07       2.367273993265e+19       1.468662498008e+04       4.433519411139e-09       4.865140609591e+16       8.079123322611e-08       3.313390604598e+38       9.053013784641e+28       4.857903627512e+29       3.530299370118e-08       2.290595548826e+38       5.603986159188e+38       5.603986159188e+38       1.867995384475e+38      -5.339627068788e+45       3.864655134222e-05       2.559229092142e-01 
       3.277216768850e+12       7.038559958996e-23       1.414464350091e-07       2.316925564555e+19       1.468662498007e+04       4.481432268890e-09       4.813125366252e+16       8.166434068437e-08       3.173947548372e+38       8.765738556840e+28       4.703749949585e+29       3.530299370118e-08       2.194196517736e+38       5.368144071688e+38       5.368144071688e+38       1.789381355369e+38      -5.060224818082e+45       3.875286453668e-05       2.552208196631e-01 
       3.242178680256e+12       7.191512836886e-23       1.429762050975e-07       2.267647972715e+19       1.468662498007e+04       4.529862918879e-09       4.761666239532e+16       8.254688377803e-08       3.040372911614e+38       8.487579305052e+28       4.554487961209e+29       3.530299370118e-08       2.101854411143e+38       5.142227328160e+38       5.142227328160e+38       1.714075774252e+38      -4.795442617932e+45       3.885917773115e-05       2.545225717462e-01 
       3.207515198451e+12       7.347789490389e-23       1.445205271011e-07       2.219418442624e+19       1.468662498007e+04       4.578816956864e-09       4.710757283754e+16       8.343896447807e-08       2.912419723639e+38       8.218246756098e+28       4.409962436594e+29       3.530299370118e-08       2.013398494588e+38       4.925818223459e+38       4.925818223459e+38       1.641939406076e+38      -4.544515457043e+45       3.896549092562e-05       2.538281340208e-01 
       3.173222318358e+12       7.507462143608e-23       1.460830389988e-07       2.172214683552e+19       1.468662498007e+04       4.628300039079e-09       4.660392616813e+16       8.434068585626e-08       2.789851407452e+38       7.957460816173e+28       4.270023075658e+29       3.530299370118e-08       1.928665218923e+38       4.718516631440e+38       4.718516631440e+38       1.572838875458e+38      -4.306718354229e+45       3.907180412010e-05       2.531374753821e-01 
       3.139296077721e+12       7.670604599139e-23       1.476619218010e-07       2.126014878862e+19       1.468662498007e+04       4.678317882882e-09       4.610566419491e+16       8.525215209995e-08       2.672441342326e+38       7.704950279564e+28       4.134524347726e+29       3.530299370118e-08       1.847497917914e+38       4.519939265145e+38       4.519939265145e+38       1.506646420080e+38      -4.081364263799e+45       3.917811731459e-05       2.524505650686e-01 
       3.105732556644e+12       7.837292252173e-23       1.492571755080e-07       2.080797675925e+19       1.468662498007e+04       4.728876267418e-09       4.561272934783e+16       8.617346852039e-08       2.559972444804e+38       7.460452546609e+28       4.003325340180e+29       3.530299370118e-08       1.769746518580e+38       4.329718968133e+38       4.329718968133e+38       1.443239654461e+38      -3.867802090530e+45       3.928443050909e-05       2.517673726451e-01 
       3.072527877142e+12       8.007602149138e-23       1.508706191089e-07       2.036542176248e+19       1.468662498006e+04       4.779981034288e-09       4.512506467239e+16       8.710474156925e-08       2.452236767319e+38       7.223713350601e+28       3.876289611922e+29       3.530299370118e-08       1.695267263718e+38       4.147504035636e+38       4.147504035636e+38       1.382501343679e+38      -3.665414808525e+45       3.939074370360e-05       2.510878680124e-01 
       3.039678202689e+12       8.181612997385e-23       1.525004336145e-07       1.993227925821e+19       1.468662498006e+04       4.831638088224e-09       4.464261382298e+16       8.804607884623e-08       2.349035113716e+38       6.994486493366e+28       3.753285051477e+29       3.530299370118e-08       1.623922446103e+38       3.972957564272e+38       3.972957564272e+38       1.324319186606e+38      -3.473617678487e+45       3.949705689811e-05       2.504120213879e-01 
       3.007179737780e+12       8.359405226667e-23       1.541484380141e-07       1.950834905660e+19       1.468662498006e+04       4.883853397769e-09       4.416532105642e+16       8.899758911597e-08       2.250176670952e+38       6.772533589224e+28       3.634183739603e+29       3.530299370118e-08       1.555580153877e+38       3.805756829140e+38       3.805756829140e+38       1.268585608276e+38      -3.291856558291e+45       3.960337009264e-05       2.497398033153e-01 
       2.975028727485e+12       8.541061005574e-23       1.558146323077e-07       1.909343522554e+19       1.468662498006e+04       4.936632995967e-09       4.369313122550e+16       8.995938231697e-08       2.155478656293e+38       6.557623817085e+28       3.518861816263e+29       3.530299370118e-08       1.490114026653e+38       3.645592687121e+38       3.645592687121e+38       1.215197560982e+38      -3.119606301947e+45       3.970968328717e-05       2.490711846491e-01 
       2.943221457025e+12       8.726664292447e-23       1.574971975060e-07       1.868734600014e+19       1.468662498006e+04       4.989982981063e-09       4.322598977260e+16       9.093156957655e-08       2.064765979361e+38       6.349533680397e+28       3.407199351816e+29       3.530299370118e-08       1.427403021886e+38       3.492169005289e+38       3.492169005289e+38       1.164056333749e+38      -2.956369242347e+45       3.981599648171e-05       2.484061365570e-01 
       2.911754251333e+12       8.916300871193e-23       1.591997715877e-07       1.828989369402e+19       1.468662498006e+04       5.043909517202e-09       4.276384272342e+16       9.191426322318e-08       1.977870918406e+38       6.148046774725e+28       3.299080222293e+29       3.530299370118e-08       1.367331191066e+38       3.345202113386e+38       3.345202113386e+38       1.115067369824e+38      -2.801673753396e+45       3.992230967626e-05       2.477446305149e-01 
       2.880623474634e+12       9.110058384292e-23       1.609205355635e-07       1.790089461265e+19       1.468662498005e+04       5.098418835150e-09       4.230663668071e+16       9.290757679828e-08       1.894632810197e+38       5.952953562702e+28       3.194391988635e+29       3.530299370118e-08       1.309787465346e+38       3.204420279332e+38       3.204420279332e+38       1.068140091847e+38      -2.655072887390e+45       4.002862287082e-05       2.470866382983e-01 
       2.849825530028e+12       9.308026388066e-23       1.626594894333e-07       1.752016896840e+19       1.468662498005e+04       5.153517233002e-09       4.185431881811e+16       9.391162507191e-08       1.814897752968e+38       5.764051156111e+28       3.093025779762e+29       3.530299370118e-08       1.254665450174e+38       3.069563206811e+38       3.069563206811e+38       1.023187734381e+38      -2.516143083687e+45       4.013493606539e-05       2.464321319868e-01 
       2.819356859066e+12       9.510296372610e-23       1.644184521865e-07       1.714754079744e+19       1.468662498005e+04       5.209211076923e-09       4.140683687406e+16       9.492652405236e-08       1.738518321861e+38       5.581143104901e+28       2.994876179352e+29       3.530299370118e-08       1.201863228586e+38       2.940381554000e+38       2.940381554000e+38       9.801271834823e+37      -2.384482944952e+45       4.024124925997e-05       2.457810839488e-01 
       2.789213941349e+12       9.716961830894e-23       1.661937858444e-07       1.678283787847e+19       1.468662498005e+04       5.265506801871e-09       4.096413914573e+16       9.595239100406e-08       1.665353296353e+38       5.404039192879e+28       2.899841116209e+29       3.530299370118e-08       1.151283172758e+38       2.816636472551e+38       2.816636472551e+38       9.388788230368e+37      -2.259712077437e+45       4.034756245455e-05       2.451334668512e-01 
       2.759393294111e+12       9.928118271310e-23       1.679909473751e-07       1.642589165305e+19       1.468662498005e+04       5.322410912351e-09       4.052617448308e+16       9.698934445606e-08       1.595267399140e+38       5.232555239898e+28       2.807821758118e+29       3.530299370118e-08       1.102831763507e+38       2.698099165978e+38       2.698099165978e+38       8.993663875489e+37      -2.141469991943e+45       4.045387564915e-05       2.444892536405e-01 
       2.729891471825e+12       1.014386329439e-22       1.698062987998e-07       1.607653714774e+19       1.468662498005e+04       5.379929983158e-09       4.009289228294e+16       9.803750422104e-08       1.528131046026e+38       5.066512910318e+28       2.718722409064e+29       3.530299370118e-08       1.056419417376e+38       2.584550466627e+38       2.584550466627e+38       8.615168211340e+37      -2.029415062292e+45       4.056018884376e-05       2.438484175542e-01 
       2.700705065802e+12       1.036429660686e-22       1.716416591080e-07       1.573461289785e+19       1.468662498004e+04       5.438070660144e-09       3.966424248315e+16       9.909699140412e-08       1.463820106327e+38       4.905739527543e+28       2.632450409709e+29       3.530299370118e-08       1.011960321002e+38       2.475780430452e+38       2.475780430452e+38       8.252601424428e+37      -1.923223538295e+45       4.066650203837e-05       2.432109321037e-01 
       2.671830703794e+12       1.058952009124e-22       1.734952093102e-07       1.539996087279e+19       1.468662498004e+04       5.496839660980e-09       3.924017555680e+16       1.001679284207e-07       1.402215673360e+38       4.750067894446e+28       2.548916041032e+29       3.530299370118e-08       9.693722724499e+37       2.371587948834e+38       2.371587948834e+38       7.905293152701e+37      -1.822588610373e+45       4.077281523300e-05       2.425767710799e-01 
       2.643265049609e+12       1.081963784196e-22       1.753705873853e-07       1.507242640306e+19       1.468662498004e+04       5.556243775935e-09       3.882064250647e+16       1.012504390086e-07       1.343203844598e+38       4.599336119491e+28       2.468032431026e+29       3.530299370118e-08       9.285765292303e+37       2.271780376756e+38       2.271780376756e+38       7.572601246094e+37      -1.727219523117e+45       4.087912842763e-05       2.419459085462e-01 
       2.615004802723e+12       1.105475621152e-22       1.772659743438e-07       1.475185810875e+19       1.468662498004e+04       5.616289868661e-09       3.840559485861e+16       1.023446482426e-07       1.286675511064e+38       4.453387448376e+28       2.389715464356e+29       3.530299370118e-08       8.894976627072e+37       2.176173176606e+38       2.176173176606e+38       7.253910579236e+37      -1.636840735236e+45       4.098544162228e-05       2.413183188329e-01 
       2.587046697900e+12       1.129498387259e-22       1.791813701857e-07       1.443810782957e+19       1.468662498004e+04       5.676984876985e-09       3.799498465791e+16       1.034506825502e-07       1.232526155601e+38       4.312070101009e+28       2.313883694877e+29       3.530299370118e-08       8.520634186365e+37       2.084589576983e+38       2.084589576983e+38       6.948631914126e+37      -1.551191123462e+45       4.109175481693e-05       2.406939765398e-01 
       2.559387504812e+12       1.154043184613e-22       1.811185939005e-07       1.413103055639e+19       1.468662498003e+04       5.738335813711e-09       3.758876446178e+16       1.045686697234e-07       1.180655659627e+38       4.175237113671e+28       2.240458260943e+29       3.530299370118e-08       8.162045835723e+37       1.996860245858e+38       1.996860245858e+38       6.656200810666e+37      -1.470023228106e+45       4.119806801160e-05       2.400728565238e-01 
       2.532024027671e+12       1.179121358228e-22       1.830758264987e-07       1.383048436422e+19       1.468662498003e+04       5.800349767429e-09       3.718688733485e+16       1.056987389377e-07       1.130968118019e+38       4.042746186176e+28       2.169362803386e+29       3.530299370118e-08       7.818548568962e+37       1.912822977489e+38       1.912822977489e+38       6.376076583052e+37      -1.393102538099e+45       4.130438120628e-05       2.394549339067e-01 
       2.504953104854e+12       1.204744497733e-22       1.850548869697e-07       1.353633034658e+19       1.468662498003e+04       5.863033903335e-09       3.678930684357e+16       1.068410207616e-07       1.083371661793e+38       3.914459533885e+28       2.100523386110e+29       3.530299370118e-08       7.489507282312e+37       1.832322392517e+38       1.832322392517e+38       6.107741300082e+37      -1.320206813439e+45       4.141069440096e-05       2.388401840592e-01 
